date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_16:14:48,4.774902,0.01774984,0.04230606,-0.02371118,-25.73038,-15.71814,8.962412
2024/07/10_16:14:48,4.794922,0.01770492,0.04220117,-0.02329481,-25.58578,-15.60013,8.860424
2024/07/10_16:14:48,4.814697,0.01767254,0.04206704,-0.02282533,-25.41913,-15.46039,8.775565
2024/07/10_16:14:48,4.834717,0.01771228,0.04198787,-0.02238849,-25.34229,-15.35175,8.778955
2024/07/10_16:14:48,4.854736,0.01778227,0.04169695,-0.0217869,-25.13293,-15.18393,8.766519
2024/07/10_16:14:48,4.874756,0.01793487,0.04140412,-0.02114097,-24.86383,-14.95389,8.704022
2024/07/10_16:14:48,4.894775,0.01804442,0.04123507,-0.02043101,-24.67227,-14.68701,8.595942
2024/07/10_16:14:48,4.914795,0.01820975,0.04090974,-0.01960787,-24.49792,-14.42743,8.475039
2024/07/10_16:14:48,4.934814,0.01854519,0.04059533,-0.01875212,-24.22177,-14.08414,8.322922
2024/07/10_16:14:48,4.954834,0.01889565,0.04022222,-0.01791146,-23.89023,-13.70248,8.112833
2024/07/10_16:14:48,4.974854,0.01925909,0.03980296,-0.01704485,-23.48752,-13.39056,7.899175
2024/07/10_16:14:48,4.994873,0.01925909,0.03980296,-0.01704485,-23.48752,-13.39056,7.899175
2024/07/10_16:14:48,5.014893,0.01967341,0.039384,-0.01613323,-23.11295,-13.06854,7.650955
2024/07/10_16:14:48,5.034912,0.02050703,0.03882549,-0.01445906,-22.55893,-12.46396,7.02575
2024/07/10_16:14:48,5.054688,0.02050703,0.03882549,-0.01445906,-22.55893,-12.46396,7.02575
2024/07/10_16:14:48,5.074707,0.02089686,0.03866439,-0.01382955,-22.47043,-12.26077,6.639311
