date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_16:06:47,2.3125,0.02870367,0.03336451,-0.01974333,-20.02191,13.49813,-4.348877
2024/07/10_16:06:47,2.33252,0.0291873,0.03308574,-0.01944324,-19.88348,13.14221,-5.215088
2024/07/10_16:06:47,2.352539,0.02942421,0.0330443,-0.01930056,-19.9093,13.04024,-5.397614
2024/07/10_16:06:47,2.372559,0.02999599,0.03286139,-0.01902652,-19.82672,12.81225,-5.911621
2024/07/10_16:06:47,2.392578,0.03037436,0.03297455,-0.0188169,-19.84186,12.80472,-5.951447
2024/07/10_16:06:47,2.412354,0.03105045,0.03303253,-0.01850738,-19.92136,12.7126,-6.091705
2024/07/10_16:06:48,2.432373,0.03178871,0.03295805,-0.01826423,-19.97812,12.70192,-6.020905
2024/07/10_16:06:48,2.452393,0.03249337,0.03293511,-0.01803845,-20.00598,12.78668,-5.758759
2024/07/10_16:06:48,2.472412,0.03286929,0.03297057,-0.01796298,-19.95493,12.98557,-5.246704
2024/07/10_16:06:48,2.492432,0.0336269,0.03309532,-0.01784773,-19.92325,13.33669,-4.444977
2024/07/10_16:06:48,2.512451,0.03433124,0.03331409,-0.01773971,-19.94864,13.77656,-3.550171
2024/07/10_16:06:48,2.532471,0.03522567,0.03370689,-0.01758523,-20.07108,14.54086,-2.140076
2024/07/10_16:06:48,2.55249,0.03564559,0.03424407,-0.0175234,-20.25995,15.04259,-1.256195
2024/07/10_16:06:48,2.57251,0.03570877,0.03451306,-0.01756133,-20.45258,15.26914,-0.823822
2024/07/10_16:06:48,2.592529,0.03579812,0.03465919,-0.01768536,-20.63882,15.46966,-0.3121033
2024/07/10_16:06:48,2.612549,0.03593146,0.03524604,-0.01800688,-20.96191,15.89928,0.5279728
2024/07/10_16:06:48,2.632568,0.03585092,0.03597723,-0.01836165,-21.37592,16.26147,1.219248
2024/07/10_16:06:48,2.652588,0.03563916,0.03671513,-0.01878677,-21.85663,16.56483,1.815207
2024/07/10_16:06:48,2.672363,0.03547624,0.03696299,-0.01916233,-22.05978,16.62786,1.994396
2024/07/10_16:06:48,2.692383,0.03510008,0.03755094,-0.01983809,-22.43674,16.80177,2.408968
2024/07/10_16:06:48,2.712402,0.03461251,0.03816545,-0.02051166,-22.80576,16.93806,2.799863
2024/07/10_16:06:48,2.732422,0.03415308,0.03862145,-0.02083039,-23.02802,16.87574,2.804041
2024/07/10_16:06:48,2.752441,0.03281145,0.03943212,-0.0218909,-23.60144,16.8415,3.259519
