date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:35:20,4.238159,0.05447968,0.01401986,-0.003373907,-6.911804,-9.9021,-11.52698
2024/07/10_15:35:20,4.258179,0.05467137,0.01388562,-0.003225051,-6.900238,-9.956268,-11.75781
2024/07/10_15:35:20,4.278137,0.05515096,0.01371145,-0.002857249,-6.889496,-10.05719,-12.25305
2024/07/10_15:35:20,4.298157,0.05561269,0.01363428,-0.002526161,-6.968414,-10.1897,-12.87991
2024/07/10_15:35:20,4.318176,0.05584224,0.01355432,-0.002401771,-7.080048,-10.36111,-13.33121
2024/07/10_15:35:20,4.338135,0.05640075,0.0133366,-0.001961573,-7.263428,-10.75626,-14.62167
2024/07/10_15:35:20,4.358154,0.05684481,0.01309607,-0.001744312,-7.336731,-11.039,-15.43707
2024/07/10_15:35:20,4.378174,0.05707539,0.01296552,-0.001625945,-7.291656,-11.20398,-15.79471
2024/07/10_15:35:20,4.398132,0.05760548,0.01272934,-0.001307895,-7.358215,-11.5,-16.41983
2024/07/10_15:35:20,4.418152,0.05818655,0.01248584,-0.0009927005,-7.389679,-11.70166,-16.99039
2024/07/10_15:35:20,4.438171,0.05818655,0.01248584,-0.0009927005,-7.389679,-11.70166,-16.99039
2024/07/10_15:35:20,4.45813,0.05872092,0.01209657,-0.0005877083,-7.273865,-11.79465,-17.43335
2024/07/10_15:35:20,4.478149,0.05963992,0.01157667,9.616371E-05,-7.139069,-11.93207,-18.00751
2024/07/10_15:35:20,4.498169,0.06022453,0.01116519,0.0005196843,-7.014862,-11.96518,-18.22903
2024/07/10_15:35:20,4.518127,0.06073771,0.01057772,0.0008938643,-6.802948,-12.04321,-18.34308
2024/07/10_15:35:20,4.538147,0.06118076,0.01001444,0.001334584,-6.572205,-12.10684,-18.49902
2024/07/10_15:35:20,4.558167,0.06158649,0.00956817,0.001831054,-6.393188,-12.14142,-18.7197
2024/07/10_15:35:20,4.578186,0.06170347,0.009333769,0.002102192,-6.34491,-12.17926,-18.91409
