date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:43:00,3.007813,0.03093414,0.02099884,-0.02093291,-15.66022,16.66834,2.974746
2024/07/10_15:43:00,3.027832,0.02910186,0.02066758,-0.01969275,-15.49915,15.29433,3.024936
2024/07/10_15:43:00,3.047852,0.02725514,0.02016588,-0.01842629,-15.22943,14.11344,3.058098
2024/07/10_15:43:00,3.067871,0.02534133,0.01950827,-0.01718048,-14.89502,12.91388,3.062783
2024/07/10_15:43:00,3.087891,0.02434824,0.01894761,-0.01656034,-14.49112,12.29624,3.024022
2024/07/10_15:43:00,3.107788,0.02258198,0.01814031,-0.01528595,-13.88,11.20206,2.9917
2024/07/10_15:43:00,3.127808,0.02094818,0.01742425,-0.01398296,-13.35574,10.15234,3.069289
2024/07/10_15:43:00,3.147827,0.01989697,0.01705937,-0.01334138,-13.16275,9.559838,3.202963
2024/07/10_15:43:00,3.167847,0.01785142,0.01609787,-0.01219554,-12.6171,8.281071,3.299143
2024/07/10_15:43:00,3.187866,0.01583867,0.01513205,-0.01099749,-12.00537,7.033251,3.297466
2024/07/10_15:43:00,3.207886,0.01373396,0.01432965,-0.009763421,-11.45056,5.810195,3.256412
2024/07/10_15:43:00,3.227783,0.01259229,0.01385428,-0.009132382,-11.2355,5.122586,3.159039
2024/07/10_15:43:00,3.247803,0.01022172,0.01274724,-0.008034465,-10.63501,3.744875,3.023272
2024/07/10_15:43:00,3.267822,0.007940304,0.01160967,-0.006966546,-9.863831,2.343398,2.890765
2024/07/10_15:43:00,3.287842,0.005646471,0.01048893,-0.005820494,-9.078156,1.033207,2.768501
2024/07/10_15:43:00,3.307861,0.003319502,0.009224494,-0.004634918,-8.31488,-0.2677307,2.616341
2024/07/10_15:43:00,3.327881,0.002177,0.008573827,-0.004012514,-7.878235,-0.8548584,2.549747
2024/07/10_15:43:00,3.347778,-0.0006943801,0.006961587,-0.00212121,-6.931213,-2.324768,2.718293
2024/07/10_15:43:00,3.367798,-0.002391024,0.005998483,-0.0009605894,-6.321411,-3.174377,2.899395
2024/07/10_15:43:00,3.387817,-0.003172333,0.005550589,-0.0003717702,-6.128815,-3.345551,3.14853
2024/07/10_15:43:00,3.407837,-0.00462576,0.004744139,0.0007935158,-5.71463,-3.806,3.547982
2024/07/10_15:43:00,3.427856,-0.00602207,0.003965796,0.001873838,-5.249451,-4.261597,3.89771
2024/07/10_15:43:00,3.447876,-0.006562808,0.00355458,0.002297616,-4.993317,-4.285889,4.112402
2024/07/10_15:43:00,3.467773,-0.007734619,0.00290772,0.003147603,-4.555939,-4.518036,4.463217
2024/07/10_15:43:00,3.487793,-0.00907173,0.002459572,0.003835383,-4.256165,-4.860931,4.755651
2024/07/10_15:43:00,3.507813,-0.01031568,0.001846714,0.004427737,-3.905701,-5.204742,4.989846
2024/07/10_15:43:00,3.527832,-0.01079044,0.001419451,0.004639863,-3.668457,-5.355072,4.986227
2024/07/10_15:43:00,3.547852,-0.01177011,0.0007340014,0.005089853,-3.223633,-5.651001,5.146586
2024/07/10_15:43:00,3.567871,-0.01266181,7.491233E-05,0.005512536,-2.763336,-5.919098,5.224026
