date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:51:43,3.489868,-0.01756289,-0.02717584,0.01682364,8.036068,14.29368,5.569869
2024/07/10_15:51:43,3.509888,-0.0157447,-0.02827324,0.01755494,8.643234,14.62735,4.445902
2024/07/10_15:51:43,3.529907,-0.01403954,-0.02949629,0.018246,9.331656,14.96315,3.328898
2024/07/10_15:51:43,3.549805,-0.0123577,-0.03082674,0.0188693,10.0649,15.24271,2.173656
2024/07/10_15:51:43,3.569824,-0.01144646,-0.03142837,0.01912846,10.44561,15.33154,1.623466
2024/07/10_15:51:43,3.589844,-0.00951505,-0.03279066,0.01950584,11.21749,15.57229,0.5782324
2024/07/10_15:51:43,3.609863,-0.007532289,-0.03414509,0.01990813,11.97339,15.87862,-0.3449707
2024/07/10_15:51:43,3.629883,-0.005430265,-0.03530926,0.02020792,12.54298,16.21625,-1.008057
2024/07/10_15:51:43,3.649902,-0.003410742,-0.03651247,0.02044949,13.04917,16.59453,-1.581848
2024/07/10_15:51:43,3.6698,-0.001483151,-0.03772434,0.02067126,13.59455,16.97038,-2.106903
2024/07/10_15:51:43,3.689819,0.0004796088,-0.0388769,0.02087977,14.0722,17.39701,-2.473602
2024/07/10_15:51:43,3.709839,0.002605753,-0.03978579,0.02101902,14.40226,17.89484,-2.59671
2024/07/10_15:51:43,3.729858,0.002605753,-0.03978579,0.02101902,14.40226,17.89484,-2.59671
2024/07/10_15:51:43,3.749878,0.00458768,-0.04063577,0.02115401,14.68586,18.47954,-2.55481
2024/07/10_15:51:43,3.769897,0.006537674,-0.04151824,0.02114031,15.00433,19.15777,-2.429535
2024/07/10_15:51:43,3.789917,0.00845509,-0.04210696,0.02122388,15.23753,19.91093,-2.082947
2024/07/10_15:51:43,3.809814,0.01079391,-0.04268694,0.02147379,15.39458,20.92601,-1.531891
2024/07/10_15:51:43,3.829834,0.01079391,-0.04268694,0.02147379,15.39458,20.92601,-1.531891
2024/07/10_15:51:43,3.849854,0.0120857,-0.04313408,0.02153844,15.54402,21.55973,-1.106293
2024/07/10_15:51:43,3.869873,0.01320035,-0.04330947,0.02185739,15.59772,22.08359,-0.6959839
2024/07/10_15:51:43,3.889893,0.01395703,-0.04352355,0.02224225,15.58296,22.48935,-0.3260193
2024/07/10_15:51:43,3.909912,0.01439108,-0.04388703,0.02251331,15.71812,22.76347,0.06574708
2024/07/10_15:51:43,3.92981,0.0146229,-0.0441113,0.02291849,15.83644,22.94296,0.4362592
2024/07/10_15:51:43,3.949829,0.01468775,-0.04431487,0.02344423,15.86898,23.06903,0.7204689
2024/07/10_15:51:43,3.969849,0.01462281,-0.04458041,0.02383954,15.88009,23.10085,0.9244066
2024/07/10_15:51:43,3.989868,0.01434216,-0.04479917,0.02413147,15.94001,23.10545,1.116085
2024/07/10_15:51:43,4.009888,0.0140908,-0.04499086,0.02442983,16.0435,23.03536,1.2601
2024/07/10_15:51:43,4.029907,0.0140908,-0.04499086,0.02442983,16.0435,23.03536,1.2601
2024/07/10_15:51:43,4.049805,0.01376152,-0.04510346,0.02462048,16.03987,23.02543,1.304263
2024/07/10_15:51:43,4.069824,0.01349339,-0.04513284,0.02474218,16.026,23.01081,1.337907
