InteractionNumber,ElapsedTime,SplitTime,missCount
25.00869,0.03141527,-0.06307891,0.04286497,20.09428,30.37282,7.5879
25.12091,0.0387908,-0.06384695,0.0416706,19.88165,35.57312,9.52158
25.22131,0.04084565,-0.06219938,0.04261959,18.59999,36.76714,10.0386
25.32176,0.03971511,-0.05633701,0.04507462,15.81421,35.11771,9.164595
25.4219,0.03790346,-0.04851704,0.04538076,12.26198,32.35148,7.367355
25.52241,0.03693309,-0.04702106,0.04257233,11.88758,30.90826,6.521202
25.62273,0.03338188,-0.04684614,0.04146373,12.72296,28.24087,5.078875
25.72364,0.02052378,-0.04863947,0.04448833,14.15622,19.09468,1.993274
25.83494,0.003361667,-0.05686301,0.046315,18.83088,8.899673,-1.503784
25.94765,-0.007894851,-0.06665441,0.04845173,23.24416,3.760188,-2.52652
26.04808,-0.01607852,-0.07224502,0.05270156,25.69559,0.7405266,-3.365662
26.16079,-0.02401422,-0.0697621,0.05816239,24.05133,-2.413055,-3.921448
26.26102,-0.03032029,-0.05901287,0.05917595,19.35892,-4.457031,-3.498322
26.36156,-0.03160306,-0.044929,0.05431587,12.37145,-4.898254,-3.041168
26.47401,-0.02962533,-0.02748548,0.0461963,4.62452,-4.771393,-3.72226
26.57405,-0.02584364,-0.01481446,0.03560828,-1.702362,-4.788574,-4.486267
26.67435,-0.02751305,-0.01396033,0.02903891,-1.048218,-7.335144,-5.466095
