InteractionNumber,ElapsedTime,SplitTime
20.54656,1.250998,0.1617862,-1.53809,9.771251,18.5324,8.155116
20.65845,1.253862,0.1719807,-1.554204,4.874669,20.81081,7.758067
20.75876,1.25353,0.1751481,-1.560929,3.603306,20.62479,7.251163
20.85898,1.252423,0.1728043,-1.559348,4.797607,19.53993,7.249695
20.96095,1.251747,0.1633327,-1.551844,9.771061,18.36944,7.343348
21.07197,1.251059,0.1489624,-1.538603,16.75364,16.11221,5.93611
21.17241,1.250163,0.135401,-1.528049,22.81203,13.99867,5.165641
21.27422,1.249508,0.1247693,-1.518742,26.69516,11.98353,4.422428
21.37584,1.247361,0.1181049,-1.512272,29.304,9.336395,2.937759
21.48539,1.242541,0.1132537,-1.508775,30.9722,5.304786,0.8600872
21.59735,1.233769,0.1112863,-1.506784,31.57357,-0.6922607,-2.155609
21.69846,1.22612,0.111716,-1.506742,31.27654,-5.031128,-3.737793
21.80106,1.223765,0.1127906,-1.507299,31.01851,-3.832092,-1.645233
21.91,1.237441,0.1170331,-1.508103,29.2484,7.902504,5.971494
22.0106,1.255293,0.1234823,-1.513989,25.68413,22.03267,12.54294
22.11159,1.269901,0.130281,-1.522567,22.26009,32.73914,15.873
22.22413,1.27999,0.1353982,-1.531814,19.99411,39.12669,16.61201
22.32509,1.285808,0.1380135,-1.536339,18.99018,41.55985,15.84056
22.4374,1.286884,0.1363606,-1.535678,20.23441,40.44618,14.3892
22.53782,1.280616,0.1407613,-1.528735,18.73201,33.49914,10.54021
22.63916,1.267051,0.144602,-1.523316,17.29802,23.9406,7.546348
22.7397,1.248652,0.1459315,-1.521446,16.83544,12.76601,3.727433
22.85124,1.229812,0.1466338,-1.522965,16.73753,2.439866,0.4385929
22.95234,1.220853,0.1475114,-1.523717,16.4608,-1.444031,-0.05749512
23.06453,1.222891,0.1483926,-1.523471,16.0407,2.13479,2.537699
23.16515,1.234924,0.1481486,-1.525617,15.98893,11.22841,6.429836
