time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.411077,-0.1149328,1.542034,4.964756,-0.1374817,-4.550201,-0.06735229,-0.07933233,0.002399727,0.9968454,6.579689,0,2,311
2.431077,-0.1147952,1.538218,4.986302,-0.3404236,-4.733429,0.06090096,-0.08251832,0.005941372,0.9965718,6.718723,0,2,312
2.451077,-0.1143265,1.535838,4.996887,-0.3623962,-4.852844,0.117325,-0.08459499,0.006325122,0.9963953,6.914776,0,2,313
2.471077,-0.1137257,1.533917,5.007302,-0.2897644,-4.992249,0.2032206,-0.08701993,0.005057154,0.9961937,7.032994,0,2,314
2.491076,-0.1121273,1.528545,5.027099,-0.1619263,-5.572388,0.4548002,-0.09710281,0.002825934,0.9952704,7.168532,0,2,315
2.511077,-0.1106796,1.523769,5.046602,0.02384747,-6.09082,0.6789522,-0.1061048,-0.0004162168,0.9943548,7.732334,0,2,316
2.531076,-0.1095486,1.525776,5.057398,0.3784939,-6.404388,1.013834,-0.1115425,-0.006605916,0.9937377,8.236974,0,2,317
2.551077,-0.1084933,1.528773,5.06848,0.02337103,-6.770355,1.422489,-0.1178902,-0.0004079015,0.9930266,8.536446,0,2,318
2.571076,-0.1074262,1.533947,5.08032,0.04885732,-7.249481,1.714709,-0.1261901,-0.0008527209,0.9920057,8.88982,0,2,319
2.591077,-0.1049442,1.541974,5.112994,-0.7849731,-8.15979,2.25266,-0.1419209,0.01369977,0.9897832,9.356644,0,2,320
2.611076,-0.1047456,1.544778,5.123514,-0.6998596,-8.198181,2.040922,-0.1425871,0.01221476,0.9897069,10.2416,0,2,321
2.631077,-0.1046453,1.547354,5.133605,-0.5557861,-8.265106,1.776776,-0.1437466,0.009700315,0.989567,10.28365,0,2,322
2.651076,-0.1046479,1.548796,5.143888,-0.6025085,-8.3237,1.545898,-0.1447573,0.01051537,0.9894113,10.3559,0,2,323
2.671077,-0.1046305,1.550385,5.154251,-0.7368164,-8.423004,1.333258,-0.1464682,0.01285978,0.9891318,10.42206,0,2,324
2.691076,-0.105237,1.556224,5.185785,-1.223511,-8.666412,0.9183791,-0.1506472,0.02135243,0.9883569,10.52869,0,2,325
2.711077,-0.1060719,1.557754,5.196704,-1.553833,-8.559631,0.7237207,-0.1487839,0.0271161,0.9884979,10.80801,0,2,326
2.731076,-0.1068261,1.558594,5.207338,-1.851471,-8.502228,0.648413,-0.1477709,0.03230868,0.9884937,10.72659,0,2,327
2.751077,-0.1076655,1.557846,5.217936,-2.0914,-8.51358,0.7070274,-0.1479452,0.03649354,0.988322,10.69286,0,2,328
2.771077,-0.1101074,1.558233,5.238571,-2.262573,-8.505127,0.7487974,-0.1477827,0.03947897,0.9882316,10.7298,0,2,329
2.791077,-0.1135294,1.558568,5.259887,-1.98822,-8.601532,0.8324765,-0.1494719,0.03469407,0.9881571,10.78852,0,2,330
2.811077,-0.1154113,1.557734,5.270423,-1.671997,-8.533905,0.8337476,-0.1483313,0.02917746,0.9885072,10.97408,0,2,331
2.831077,-0.1175179,1.557113,5.280863,-1.386078,-8.490906,0.8678604,-0.147609,0.02418939,0.98875,10.95503,0,2,332
2.851077,-0.1218011,1.555385,5.301727,-1.09845,-8.473419,0.9138286,-0.1473233,0.01917031,0.9889026,10.96561,0,2,333
2.871077,-0.1242223,1.553963,5.312169,-1.082306,-8.417664,1.036636,-0.1463619,0.01888872,0.9890507,11.058,0,2,334
2.891077,-0.1294837,1.551413,5.333035,-1.188446,-8.229828,1.166285,-0.1431133,0.02074096,0.989489,11.06377,0,2,335
2.911077,-0.1325116,1.549602,5.343279,-1.301331,-7.949249,1.039807,-0.1382601,0.02271059,0.9901356,11.0094,0,2,336
2.931077,-0.138602,1.546348,5.363849,-1.475372,-7.4841,0.9733858,-0.130208,0.025747,0.9911523,10.80467,0,2,337
2.951077,-0.1419261,1.545007,5.374168,-1.743652,-7.192261,1.017022,-0.1251411,0.03042774,0.9916723,10.49379,0,2,338
2.971077,-0.145493,1.5432,5.38436,-1.999329,-6.85672,0.951915,-0.1193143,0.03488782,0.9922434,10.28608,0,2,339
2.991076,-0.1535432,1.539087,5.404669,-2.440826,-6.01059,0.7244729,-0.1046175,0.04258783,0.9936002,10.04048,0,2,340
3.011077,-0.1578674,1.536624,5.414476,-2.569183,-5.648956,0.6061589,-0.09833408,0.04482546,0.9941434,9.396325,0,2,341
3.031076,-0.166873,1.534139,5.434959,-2.228516,-5.065887,0.5040604,-0.08823472,0.03888533,0.9953404,9.142972,0,2,342
3.051077,-0.1715088,1.541611,5.445987,-1.859253,-4.862579,0.6874461,-0.08472157,0.03244434,0.9958763,8.788161,0,2,343
3.071076,-0.1768088,1.539993,5.456416,-2.110931,-4.846863,0.4620752,-0.08443555,0.03683424,0.9957479,8.704367,0,2,344
3.091077,-0.185873,1.545466,5.478798,-2.666351,-5.27243,1.090465,-0.09179207,0.04651987,0.994691,8.823253,0,2,345
3.111076,-0.1957998,1.551749,5.500281,-2.798004,-5.753448,1.139757,-0.1001283,0.04881471,0.9937764,9.488853,0,2,346
3.131077,-0.2004843,1.550887,5.50954,-2.569275,-6.23288,0.9414053,-0.1084609,0.04482749,0.9930895,10.2322,0,2,347
3.151076,-0.2049036,1.551457,5.519215,-2.357483,-6.60025,0.946188,-0.1148442,0.04113437,0.9925315,10.83533,0,2,348
3.171077,-0.2094259,1.552566,5.529325,-2.111786,-7.012207,0.8783383,-0.1219976,0.03684932,0.9918461,11.32192,0,2,349
3.191076,-0.2215552,1.556437,5.559446,-2.06662,-8.205048,0.7978656,-0.1426233,0.03606154,0.9891199,11.85725,0,2,350
3.211077,-0.2245727,1.557805,5.569659,-2.171692,-8.683411,0.9504938,-0.1508662,0.03789404,0.9878276,13.39219,0,2,351
3.231076,-0.2275004,1.559743,5.580271,-2.349426,-9.106415,1.063183,-0.1581358,0.04099348,0.9865661,13.96275,0,2,352
3.251077,-0.2302473,1.559866,5.590538,-2.420135,-9.415131,0.9785488,-0.1634407,0.04222688,0.985649,14.47755,0,2,353
3.271076,-0.234642,1.560113,5.610747,-2.329926,-9.641052,0.6753134,-0.1673366,0.04065389,0.9850613,14.87372,0,2,354
3.291077,-0.2385235,1.560417,5.630809,-2.019928,-9.803162,0.4275456,-0.1701579,0.03524718,0.9847862,15.24993,0,2,355
3.311077,-0.2398171,1.560245,5.640735,-1.668854,-9.771149,0.3534206,-0.1696412,0.02912304,0.9850755,15.55217,0,2,356
3.331077,-0.2406874,1.559599,5.650465,-1.429443,-9.72702,0.2894327,-0.1689015,0.02494604,0.9853172,15.57525,0,2,357
3.351077,-0.2411408,1.558724,5.660112,-1.274689,-9.669586,0.2574695,-0.1679245,0.02224557,0.9855489,15.57603,1,2,358
3.371077,-0.2421408,1.556944,5.689654,-1.224487,-9.609924,0.366865,-0.1669012,0.02136984,0.985742,15.55352,1,2,359
3.391077,-0.241581,1.555712,5.699492,-1.488007,-9.498077,0.42941,-0.1649587,0.02596779,0.9859586,15.59309,1,2,360
3.411077,-0.2407842,1.554297,5.70944,-1.708618,-9.338531,0.4752871,-0.1621953,0.02981646,0.9863081,15.49284,1,2,361
3.431077,-0.2397926,1.553042,5.719379,-1.834747,-9.254547,0.5864705,-0.1607387,0.03201693,0.9864776,15.33945,1,2,362
3.451077,-0.2385352,1.551424,5.7293,-1.889923,-9.212585,0.6766893,-0.1600111,0.0329792,0.9865642,15.25679,1,2,363
