time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
3.70801,-0.09827137,1.540159,3.005451,2.682274,1.735283,-0.6847229,0.0302486,-0.04679741,0.9984463,179.3529,0,1,615
3.72801,-0.09699893,1.539566,2.995994,2.715755,1.689434,-0.7914734,0.0294488,-0.04738111,0.9984427,179.4152,0,1,616
3.748011,-0.09553385,1.538703,2.986525,2.822513,1.654078,-0.8557739,0.02883009,-0.04924222,0.9983707,179.4436,0,1,617
3.768009,-0.09409165,1.537905,2.977059,2.915726,1.594046,-0.8364258,0.02778176,-0.05086706,0.998319,179.459,0,1,618
3.78801,-0.08896995,1.535406,2.948649,2.663571,1.272519,-0.8391113,0.02218383,-0.04647135,0.9986733,179.4999,0,1,619
3.80801,-0.08657479,1.534315,2.939288,2.403494,1.156536,-0.8360596,0.02016624,-0.04193659,0.9989167,179.7474,0,1,620
3.828011,-0.08416867,1.533129,2.929774,2.257876,1.037388,-0.7488708,0.01809079,-0.03939718,0.9990599,179.831,0,1,621
3.848009,-0.08160067,1.531856,2.920273,2.188465,0.8661655,-0.656189,0.01510584,-0.03818663,0.9991564,179.9184,0,1,622
3.86801,-0.0763135,1.529045,2.901401,2.107958,0.5354564,-0.5539856,0.009339018,-0.0367825,0.9992797,179.9515,0,1,623
3.88801,-0.07010674,1.526793,2.882806,2.319594,0.1769043,-0.4081726,0.003085028,-0.04047349,0.9991758,179.6897,0,1,624
3.90801,-0.06689548,1.526665,2.873549,2.5746,0.04965756,-0.4031677,0.000865813,-0.04492013,0.9989902,179.4155,0,1,625
3.928009,-0.06396651,1.526621,2.864737,2.697479,-0.09039307,-0.3922119,-0.001575844,-0.0470625,0.9988907,179.3286,0,1,626
3.948009,-0.05813837,1.526742,2.84725,2.875197,-0.4082031,-0.2883606,-0.007115606,-0.05016059,0.9987158,179.226,0,1,627
3.96801,-0.05539298,1.527627,2.83897,2.759723,-0.6382751,-0.08135986,-0.01112695,-0.04814763,0.9987782,178.9847,0,1,628
