time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
3.750185,-0.1094866,1.604696,4.685402,-3.598633,-24.39185,0.9543431,-0.4121605,0.0627666,0.9089467,155.233,0,1,806
3.770184,-0.1100311,1.604914,4.685818,-3.621552,-24.38647,0.8618754,-0.4120649,0.06316595,0.9089624,155.1648,0,1,807
3.790184,-0.1105804,1.604996,4.686185,-3.701569,-24.39374,0.7627491,-0.4121435,0.06455982,0.9088288,155.1609,0,1,808
3.810184,-0.1118541,1.605072,4.686369,-3.799469,-24.42993,0.5452107,-0.412671,0.06626485,0.9084666,155.1448,0,1,809
3.830185,-0.1123533,1.604866,4.686232,-3.792053,-24.4527,0.4728481,-0.4130355,0.06613532,0.9083104,155.0895,0,1,810
3.850183,-0.1133552,1.604539,4.685833,-3.79718,-24.51392,0.3760389,-0.4140032,0.06622484,0.9078632,155.0598,0,1,811
3.870184,-0.1137929,1.604259,4.685359,-3.781464,-24.56143,0.3668563,-0.4147637,0.06595111,0.9075359,154.9853,0,1,812
3.890184,-0.1141963,1.603948,4.684802,-3.768341,-24.6319,0.3438307,-0.4158856,0.0657226,0.907039,154.9332,0,1,813
3.910185,-0.1150265,1.603583,4.683501,-3.710022,-24.81784,0.3268057,-0.4188549,0.06470664,0.9057448,154.8599,0,1,814
3.930183,-0.1158643,1.603334,4.6821,-3.702759,-25.0123,0.3001477,-0.4219301,0.06458034,0.9043254,154.6702,0,1,815
3.950184,-0.1162844,1.602995,4.681332,-3.750977,-25.10193,0.3149147,-0.4233212,0.06542011,0.9036146,154.4722,0,1,816
3.970184,-0.1166284,1.602785,4.68038,-3.713043,-25.21234,0.2981949,-0.4250798,0.06475969,0.9028363,154.3804,0,1,817
