time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
3.23987,0.05657983,1.493103,4.639898,2.558797,6.411402,-1.078064,0.1115554,-0.04464459,0.9927549,7.33631,0,1,56
3.25987,0.06071949,1.49284,4.657554,2.220914,6.531353,-1.21167,0.1136615,-0.03875256,0.9927635,7.376132,0,1,57
3.27987,0.06258011,1.492657,4.663571,2.085216,6.584871,-1.249084,0.1145989,-0.03638585,0.9927453,7.572119,0,1,58
3.29987,0.06453943,1.492484,4.669703,1.999818,6.651287,-1.280151,0.1157558,-0.03489632,0.9926645,7.659449,0,1,59
3.31987,0.06674027,1.492094,4.67582,1.957663,6.68699,-1.278778,0.1163773,-0.03416102,0.9926174,7.761519,0,1,60
3.33987,0.07116842,1.491437,4.688203,1.832124,6.750335,-1.262482,0.1174831,-0.03197115,0.9925601,7.837143,0,1,61
3.359869,0.07632375,1.490558,4.701136,1.571918,6.691707,-1.204346,0.1164831,-0.02743169,0.9928138,7.981385,0,1,62
3.37987,0.07915711,1.489764,4.707522,1.463607,6.599926,-1.181305,0.1148984,-0.02554198,0.9930488,8.017068,0,1,63
3.399869,0.08210588,1.488847,4.713908,1.365483,6.489553,-1.143555,0.1129899,-0.02382991,0.9933103,7.977154,0,1,64
3.41987,0.08808327,1.487129,4.726855,1.199905,6.30801,-1.132263,0.1098492,-0.02094075,0.9937276,7.920825,0,1,65
3.439869,0.09145093,1.485709,4.733249,1.112987,6.150361,-1.160034,0.1071178,-0.01942406,0.9940566,7.849555,0,1,66
3.45987,0.09458542,1.483596,4.739376,1.025866,6.009453,-1.162842,0.1046758,-0.01790378,0.9943452,7.753929,0,1,67
3.47987,0.1014006,1.480585,4.751717,1.190704,5.755323,-1.14978,0.1002588,-0.02078021,0.9947444,7.671021,0,1,68
3.49987,0.1085696,1.483,4.764257,1.789869,5.563898,-1.070129,0.09690847,-0.03123403,0.9948031,7.54335,0,1,69
3.51987,0.1124783,1.485372,4.770928,1.251305,5.491084,-0.9596863,0.09566806,-0.02183766,0.9951738,7.485638,0,1,70
3.53987,0.116117,1.481907,4.77772,0.5550528,5.409994,-0.800354,0.09427755,-0.009687347,0.9954988,7.486057,0,1,71
3.55987,0.1229935,1.485732,4.789646,1.159738,5.312701,-0.7052002,0.09257236,-0.02023987,0.9955002,7.473753,0,1,72
3.57987,0.1297207,1.488314,4.802326,0.8632103,5.165791,-0.5359802,0.09002774,-0.01506529,0.9958253,7.506684,0,1,73
3.59987,0.1328874,1.489285,4.808342,0.9158297,5.071754,-0.4328003,0.08839196,-0.01598356,0.9959576,7.488835,0,1,74
3.61987,0.1361275,1.490568,4.814597,0.929556,4.945539,-0.3162842,0.08619745,-0.0162231,0.996146,7.455931,0,1,75
3.63987,0.1390729,1.49179,4.820954,0.8171188,4.75541,-0.3345337,0.08289388,-0.01426093,0.9964563,7.392553,0,1,76
3.65987,0.141813,1.492315,4.827115,0.6999695,4.537986,-0.3816223,0.07911412,-0.01221647,0.9967907,7.260338,0,1,77
