time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
13.74896,-0.06002963,1.450094,5.201992,7.113308,0.1630864,-0.09429932,0.002824483,-0.123832,0.9922992,179.0075,0,1,1
13.76892,-0.06264234,1.450639,5.215663,7.110448,0.2606913,-0.197998,0.004514914,-0.1237824,0.9922991,179.0047,0,1,1
13.78894,-0.06376839,1.450233,5.22221,7.077758,0.3009115,-0.3243103,0.005211852,-0.1232162,0.9923661,179.0402,0,1,1
13.80896,-0.06466413,1.449429,5.228649,7.006502,0.3433572,-0.3822021,0.005947927,-0.121982,0.9925145,179.0533,0,1,1
13.82892,-0.06661057,1.448055,5.241388,6.830098,0.5574055,-0.6264954,0.009659369,-0.1189256,0.9928562,179.0732,0,1,1
13.84894,-0.06831002,1.447235,5.254426,6.559284,0.8434526,-0.9177856,0.01462414,-0.1142312,0.9933466,179.2295,0,1,1
13.86896,-0.06899762,1.447014,5.261024,6.348521,1.083978,-1.041199,0.01880185,-0.110576,0.9936898,179.4575,0,1,1
13.88892,-0.06961882,1.446957,5.267483,6.227247,1.309274,-1.119171,0.02271434,-0.1084721,0.99384,179.6655,0,1,1
13.90894,-0.07006121,1.446459,5.273673,6.201684,1.507164,-1.111023,0.02614801,-0.1080286,0.9938039,179.8615,0,1,1
13.92896,-0.07101715,1.445211,5.291727,6.583302,2.117394,-1.044647,0.03670346,-0.1146476,0.9927279,179.9604,0,1,1
13.94897,-0.07105064,1.445373,5.297516,6.957116,2.345791,-1.035919,0.04062898,-0.1211264,0.9918053,179.4273,0,1,1
13.96893,-0.07106805,1.445605,5.30324,7.324042,2.580934,-1.012817,0.04466316,-0.1274808,0.990835,179.2182,0,1,1
13.98895,-0.07103515,1.445678,5.308904,7.641615,2.816799,-0.9439697,0.0487062,-0.1329763,0.9899217,179.0022,0,1,1
14.00897,-0.07091117,1.445928,5.314579,7.893117,3.041413,-0.8574219,0.05255508,-0.1373256,0.9891307,178.7849,0,1,1
14.02893,-0.07028568,1.446934,5.331878,8.221593,3.743254,-0.6586304,0.06461467,-0.1430019,0.9876109,178.5762,0,1,1
14.04895,-0.06990433,1.447308,5.337924,8.015384,3.976596,-0.5726624,0.06867149,-0.139439,0.9878467,177.92,0,1,1
14.06897,-0.06949949,1.447553,5.343972,7.770509,4.180556,-0.5588989,0.07223035,-0.1352056,0.9881813,177.6988,0,1,1
14.08893,-0.06902409,1.447591,5.350055,7.578583,4.37398,-0.5828857,0.07560003,-0.1318859,0.9883779,177.5045,0,1,1
14.10895,-0.06782317,1.447458,5.362205,7.30743,4.752915,-0.59375,0.08218593,-0.1271932,0.9884672,177.3185,0,1,1
14.12897,-0.06646132,1.446505,5.374481,7.186682,5.015365,-0.7151489,0.08673608,-0.1251026,0.9883452,176.9492,0,1,1
14.14893,-0.06565154,1.445914,5.380531,7.214997,5.092273,-0.7567444,0.08805716,-0.1255929,0.9881662,176.685,0,1,1
14.16895,-0.06476057,1.445312,5.386682,7.264063,5.194598,-0.780365,0.08981203,-0.1264424,0.9878998,176.6006,0,1,1
14.18896,-0.06294823,1.443996,5.399,7.329808,5.425269,-0.8125,0.09377474,-0.1275806,0.9873852,176.4911,0,1,1
14.20892,-0.06193888,1.443355,5.405341,7.436298,5.522346,-0.8010559,0.09542458,-0.1294238,0.9869872,176.2471,0,1,1
14.22894,-0.05958319,1.441874,5.417793,7.637077,5.771258,-0.7605896,0.09966525,-0.1328978,0.986106,176.1399,0,1,1
14.24896,-0.05824423,1.441168,5.424072,7.807024,5.908965,-0.7319336,0.101994,-0.135837,0.9854671,175.8674,0,1,1
14.26892,-0.05558419,1.439715,5.436437,8.059416,6.206457,-0.6897278,0.1070436,-0.1401999,0.9843199,175.7155,0,1,1
14.28894,-0.05411267,1.439019,5.442686,8.168105,6.412845,-0.642334,0.1105587,-0.1420779,0.9836618,175.3912,0,1,1
14.30896,-0.05260062,1.43851,5.448909,8.237217,6.620123,-0.585144,0.1140967,-0.1432718,0.9830845,175.1725,0,1,1
14.32892,-0.05104029,1.438444,5.455293,8.227139,6.826084,-0.6117554,0.1176328,-0.1430978,0.982693,174.9521,0,1,1
14.34894,-0.04556608,1.438308,5.474952,7.796173,7.655157,-0.608429,0.1319793,-0.1356494,0.981927,174.7321,0,1,1
