InteractionNumber,touched
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,0

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
95.18864,-0.3624313,-0.0203149,0.1154053,2.860492,345.0982,359.6875,0.3624313,1.479685,9.734594,0.5881425,0.7052209,9.915887,0.2628393,0.8283613,9.666875
95.30096,-0.2983535,-0.01700578,0.09807831,1.898002,4.582467,1.276102,0.2983535,1.482994,9.751922,0.5275329,0.7037287,9.904171,0.2170559,0.844106,9.671715
95.40102,-0.2566507,-0.01582945,0.07709879,1.099717,17.16961,1.894809,0.2566507,1.484171,9.772902,0.4822147,0.7094817,9.857445,0.1782509,0.8529512,9.686655
95.51296,-0.2298428,-0.01431189,0.05572372,0.79414,24.57363,2.261671,0.2298428,1.485688,9.794276,0.4299673,0.7314871,9.796021,0.1428159,0.8505322,9.712717
95.62566,-0.2180826,-0.0135882,0.04141701,0.299581,27.06103,2.294236,0.2180826,1.486412,9.808583,0.3903302,0.7559378,9.750908,0.1223103,0.8431998,9.74025
95.72613,-0.219142,-0.01410627,0.03600845,0.7980019,24.88083,1.64949,0.219142,1.485894,9.813992,0.3747281,0.7650281,9.73133,0.117631,0.8378424,9.76015
95.8525,-0.226443,-0.01300318,0.03536238,0.3799262,21.29808,2.067316,0.226443,1.486997,9.814637,0.3686754,0.7736493,9.726806,0.1229817,0.8363878,9.773849
95.96363,-0.2433496,-0.01387464,0.03947938,0.6867561,13.35699,0.9202462,0.2433496,1.486125,9.81052,0.3659927,0.776158,9.73868,0.1350061,0.8349735,9.778505
96.07551,-0.2584623,-0.01444323,0.04352347,0.7659076,7.47054,0.5487518,0.2584623,1.485557,9.806477,0.3674229,0.7819381,9.753939,0.1508828,0.8345612,9.774703
96.17597,-0.270209,-0.01448034,0.04554389,0.7211866,4.111543,0.608224,0.270209,1.48552,9.804456,0.3726158,0.788524,9.766447,0.1674037,0.8366883,9.76794
96.28793,-0.2811507,-0.01437015,0.04657209,0.5258993,1.601277,0.4443772,0.2811507,1.48563,9.803428,0.3939506,0.7844897,9.774704,0.1851163,0.8415983,9.757841
96.38935,-0.2883429,-0.01424563,0.04649736,0.2054126,359.5392,0.3236008,0.2883429,1.485754,9.803503,0.4154435,0.7799435,9.782513,0.1973911,0.8461525,9.748183
96.5013,-0.2919025,-0.01331746,0.04526062,359.7843,357.1411,0.1684399,0.2919025,1.486683,9.804739,0.4336819,0.7827811,9.786861,0.2043979,0.851456,9.738441
96.61294,-0.2866426,-0.01250068,0.04216387,359.1125,356.1827,-0.0003887671,0.2866426,1.487499,9.807837,0.4431057,0.7858124,9.786059,0.2043787,0.8549365,9.732374
96.7257,-0.2709383,-0.01820005,0.03696669,357.5153,356.5776,359.1688,0.2709383,1.4818,9.813033,0.4361171,0.787548,9.781755,0.1958892,0.8586103,9.727782
96.82885,-0.23551,-0.0341242,0.02427047,358.3365,354.4214,3.370911,0.23551,1.465876,9.825729,0.4136057,0.7751249,9.772703,0.1808276,0.8621907,9.720381
96.93577,-0.1907988,-0.03767973,0.01488283,358.8893,351.8237,3.551197,0.1907988,1.46232,9.835117,0.3862587,0.7960703,9.769651,0.1510219,0.8803321,9.725283
97.03722,-0.1485058,-0.03935222,0.01272272,358.9507,350.7412,2.886659,0.1485058,1.460648,9.837277,0.3508911,0.7993644,9.777372,0.1076406,0.8967488,9.714307
97.13757,-0.1098057,-0.03709391,0.01799612,359.7538,350.6388,3.539046,0.1098057,1.462906,9.832004,0.3273768,0.8031624,9.78396,0.07479969,0.9154717,9.688077
97.23835,-0.07462284,-0.03584042,0.02999242,359.3145,350.6745,3.045368,0.07462284,1.46416,9.820007,0.3097834,0.8152656,9.780621,0.05767404,0.9410204,9.65569
97.35,-0.03771524,-0.04393218,0.04184495,359.5863,350.7711,3.696486,0.03771524,1.456068,9.808155,0.2863644,0.8187675,9.769917,0.02875431,0.9596395,9.633206
97.46339,-0.003110785,-0.05671678,0.04759482,356.5597,352.8472,3.791556,0.003110785,1.443283,9.802405,0.2523729,0.8021414,9.749376,-0.02946307,0.9481786,9.634226
97.58227,0.029859,-0.05333429,0.03510641,359.0279,352.1618,4.195734,-0.029859,1.446666,9.814894,0.205176,0.8235294,9.746905,-0.1003913,0.9243594,9.657557
97.68227,0.05290167,-0.06279811,0.01386905,358.0363,352.1464,3.513763,-0.05290167,1.437202,9.836131,0.1723898,0.8478652,9.759367,-0.1555456,0.9002657,9.694232
97.78707,0.06665871,-0.07023133,-0.00508303,358.1061,351.6752,3.181597,-0.06665871,1.429769,9.855083,0.1583391,0.8490282,9.780055,-0.1999211,0.8544399,9.726061
97.88805,0.07054664,-0.06814127,-0.02117762,359.9935,351.7592,4.210795,-0.07054664,1.431859,9.871178,0.1634081,0.8611102,9.796248,-0.1996123,0.8731431,9.746516
98.0008,0.06373388,-0.06660323,-0.03471535,1.570531,352.0192,3.786825,-0.06373388,1.433397,9.884715,0.1459442,0.8734468,9.812256,-0.1918522,0.917143,9.713757
98.11262,0.05182896,-0.06885,-0.04260889,2.512203,352.0521,5.068936,-0.05182896,1.43115,9.892609,0.1337235,0.8687944,9.822653,-0.1761708,1.061369,9.632317
98.21888,0.0418424,-0.06738072,-0.0454006,3.640318,351.9859,5.311537,-0.0418424,1.432619,9.895401,0.1327739,0.8641516,9.826777,-0.17552,1.194434,9.599427
98.32531,0.04055367,-0.06188868,-0.04667497,3.146838,352.0937,5.348361,-0.04055367,1.438111,9.896675,0.1400869,0.8805707,9.835386,-0.1955087,1.313791,9.59152
98.43793,0.05013777,-0.0611194,-0.04544666,3.014981,353.5791,5.126539,-0.05013777,1.438881,9.895447,0.1532761,0.8715118,9.837566,-0.2222199,1.380668,9.586328
98.53997,0.06509641,-0.06199773,-0.04207479,2.960329,354.7227,4.631062,-0.06509641,1.438002,9.892075,0.1533909,0.8718818,9.83071,-0.2658733,1.40059,9.580931
98.64962,0.09658942,-0.06447148,-0.03332116,2.126549,353.2634,5.75496,-0.09658942,1.435529,9.883321,0.1416114,0.8788301,9.820241,-0.3097494,1.410061,9.574791
98.76315,0.136724,-0.07016297,-0.01960754,2.282279,350.9529,5.515348,-0.136724,1.429837,9.869608,0.11693,0.891457,9.809593,-0.328916,1.439766,9.543438
98.87484,0.16643,-0.078068,-0.01363793,3.326284,349.5262,4.988155,-0.16643,1.421932,9.863638,0.08354415,0.8908462,9.815512,-0.2967626,1.437452,9.481348
98.97495,0.1787616,-0.07510285,-0.01212783,2.81654,347.3393,5.83381,-0.1787616,1.424897,9.862128,0.05264079,0.8839976,9.827084,-0.2501862,1.380342,9.444254
99.08811,0.1764818,-0.06999896,-0.01080023,2.154255,344.7766,5.858889,-0.1764818,1.430001,9.8608,0.04627737,0.8811067,9.843853,-0.2197442,1.321385,9.47022
99.20016,0.1554079,-0.06407391,-0.01180653,1.925588,339.5493,5.568384,-0.1554079,1.435926,9.861807,0.06168036,0.8801676,9.85501,-0.1878305,1.268105,9.518131
99.31937,0.1193087,-0.05911171,-0.01858776,2.283913,332.207,5.324612,-0.1193087,1.440888,9.868587,0.08858921,0.8912295,9.856793,-0.1553278,1.237839,9.572618
99.42515,0.07516082,-0.05384691,-0.03196958,2.513094,324.9171,3.757508,-0.07516082,1.446153,9.881969,0.126367,0.9084439,9.85312,-0.1170815,1.225033,9.617504
99.5257,0.03570596,-0.04799668,-0.04501658,2.476923,321.2554,2.147633,-0.03570596,1.452003,9.895017,0.1676817,0.9267088,9.851439,-0.08802895,1.219918,9.640179
99.6303,-0.002906311,-0.0388563,-0.05567438,2.019855,322.5463,0.33142,0.002906311,1.461144,9.905674,0.2170931,0.9474744,9.854405,-0.05581667,1.216108,9.663148
99.73513,-0.02445837,-0.03287734,-0.05869082,1.512382,331.7208,0.06470807,0.02445837,1.467123,9.90869,0.2601459,0.9586228,9.853458,-0.02122797,1.213888,9.682274
99.83706,-0.03026901,-0.02957484,-0.05971668,1.751665,347.5411,0.9425141,0.03026901,1.470425,9.909717,0.2888039,0.9605264,9.84701,0.00725824,1.204313,9.694557
99.93951,-0.03022959,-0.02803971,-0.06394192,1.981834,1.834405,1.732279,0.03022959,1.47196,9.913942,0.295417,0.9581602,9.837067,0.02726797,1.204123,9.704214
100.0494,-0.03274225,-0.0283132,-0.0714021,2.435813,10.63869,2.141921,0.03274225,1.471687,9.921402,0.282436,0.9508754,9.823294,0.02830605,1.23016,9.696899
100.1495,-0.03535017,-0.03016862,-0.07710654,2.749351,14.82778,2.963464,0.03535017,1.469831,9.927107,0.2651395,0.9486901,9.810343,0.0206845,1.263925,9.682401
100.2501,-0.03870422,-0.03150545,-0.08122627,3.531389,16.13244,3.82577,0.03870422,1.468495,9.931227,0.251201,0.9510759,9.795856,0.007356573,1.300828,9.661541
100.3621,-0.04308766,-0.03114201,-0.0832657,3.457592,14.96445,4.110448,0.04308766,1.468858,9.933266,0.2435407,0.9597135,9.781465,-0.01056817,1.343779,9.640174
100.4622,-0.05026984,-0.03210902,-0.08269622,4.405953,10.76285,3.712921,0.05026984,1.467891,9.932696,0.2499916,0.9680135,9.770323,-0.0238337,1.369085,9.623856
100.5645,-0.06292555,-0.03327237,-0.08021136,5.048793,2.810044,3.14401,0.06292555,1.466728,9.930211,0.2693612,0.9876246,9.760148,-0.0409363,1.391216,9.610826
100.671,-0.07782733,-0.03272031,-0.07859906,4.769454,353.0352,2.50125,0.07782733,1.46728,9.928599,0.2945446,1.006837,9.756722,-0.05057947,1.401892,9.611293
100.7734,-0.09377868,-0.03134157,-0.07928351,3.469763,341.8539,1.987579,0.09377868,1.468658,9.929283,0.3194152,1.024717,9.760805,-0.04796082,1.398554,9.603017
100.8739,-0.1039931,-0.03039921,-0.08069136,3.139277,334.4845,0.7861772,0.1039931,1.469601,9.930692,0.3384306,1.037737,9.767765,-0.02933028,1.389987,9.595917
100.9746,-0.1067547,-0.03118299,-0.07834845,3.758123,333.6765,1.429513,0.1067547,1.468817,9.928349,0.3517188,1.051278,9.775738,-0.003176328,1.384228,9.588678
101.087,-0.1117471,-0.03312278,-0.0762883,4.752176,333.0031,2.058797,0.1117471,1.466877,9.926289,0.3583356,1.06176,9.785168,0.04037242,1.380798,9.583598
101.1885,-0.1207454,-0.03584488,-0.07425884,5.696213,331.6719,1.890439,0.1207454,1.464155,9.924259,0.3679495,1.068512,9.795426,0.1037745,1.375666,9.582504
101.2998,-0.1332779,-0.04092395,-0.06956032,7.227395,330.674,2.110031,0.1332779,1.459076,9.91956,0.382803,1.070934,9.812286,0.1835845,1.374249,9.584729
101.4,-0.1444476,-0.0451682,-0.06198222,8.475817,329.4082,2.552447,0.1444476,1.454832,9.911983,0.3983541,1.066545,9.828779,0.2411563,1.381551,9.584899
101.5013,-0.1536693,-0.04850515,-0.05136361,9.745773,327.7697,2.16588,0.1536693,1.451495,9.901363,0.4127286,1.059147,9.842153,0.2892642,1.390218,9.578588
101.6187,-0.1587295,-0.05021073,-0.03720587,10.55475,326.1929,2.33271,0.1587295,1.449789,9.887206,0.4186547,1.050556,9.853355,0.3241279,1.398146,9.561884
101.7384,-0.1585371,-0.05434595,-0.02400564,10.66539,324.2556,3.284736,0.1585371,1.445654,9.874005,0.4142622,1.041579,9.859338,0.3352844,1.409241,9.542282
101.8442,-0.1514459,-0.06111351,0.002523253,12.02329,321.7745,3.039148,0.1514459,1.438887,9.847477,0.402775,1.022656,9.864165,0.3375173,1.424056,9.511189
101.9456,-0.1463658,-0.06507125,0.02028774,12.01169,322.0845,2.885541,0.1463658,1.434929,9.829712,0.3952103,1.006124,9.858,0.3276128,1.422023,9.490393
102.0466,-0.1445304,-0.07075204,0.03671244,11.88097,323.1405,3.927989,0.1445304,1.429248,9.813288,0.3871736,0.9916499,9.8445,0.3159848,1.415986,9.474465
102.1471,-0.1461463,-0.07591495,0.04997995,12.20887,323.606,4.918696,0.1461463,1.424085,9.80002,0.3759078,0.9880512,9.831463,0.3010658,1.419117,9.457869
102.2594,-0.1536687,-0.07831334,0.05859509,12.29186,324.763,4.448369,0.1536687,1.421687,9.791405,0.3731056,0.9784715,9.817878,0.2975462,1.419717,9.451795
102.3775,-0.1724998,-0.07971064,0.06160482,11.7695,326.8191,4.291996,0.1724998,1.420289,9.788395,0.3927512,0.973446,9.807918,0.3097261,1.412527,9.458384
102.4849,-0.205921,-0.08577609,0.05994507,11.70123,328.732,4.277802,0.205921,1.414224,9.790055,0.4251043,0.9691139,9.797419,0.3377833,1.399611,9.472076
102.5966,-0.2516801,-0.09294598,0.05324991,11.71814,331.2198,2.653653,0.2516801,1.407054,9.79675,0.4699699,0.9622676,9.789217,0.3780742,1.390248,9.479703
102.7093,-0.3031245,-0.0964079,0.04621948,12.01166,333.3434,1.476895,0.3031245,1.403592,9.803781,0.5228534,0.9661853,9.787626,0.426213,1.393343,9.480058
102.8224,-0.3502152,-0.1024136,0.04199824,11.39203,333.1212,359.6396,0.3502152,1.397586,9.808002,0.5718703,0.9751353,9.79258,0.4646468,1.396813,9.49323
102.9345,-0.3850985,-0.1179666,0.04128007,11.36607,333.0286,359.617,0.3850985,1.382033,9.80872,0.6195065,0.9600016,9.793024,0.4999236,1.409246,9.487972
103.0467,-0.4064845,-0.1398551,0.0456881,11.3627,332.0872,0.5070184,0.4064845,1.360145,9.804312,0.6433573,0.9448524,9.792119,0.5134072,1.41989,9.480963
103.1474,-0.4137902,-0.1713031,0.05550252,11.25473,330.8916,0.754573,0.4137902,1.328697,9.794497,0.6510151,0.9126286,9.788582,0.5074884,1.405391,9.472601
103.2474,-0.4099609,-0.2191675,0.06789829,10.48268,329.7237,1.176467,0.4099609,1.280833,9.782102,0.6434101,0.8706731,9.781077,0.4899161,1.367453,9.460039
103.3605,-0.3997813,-0.2985582,0.08598866,9.653188,329.1384,1.728091,0.3997813,1.201442,9.764011,0.6335004,0.8025109,9.766016,0.4709289,1.312439,9.440573
103.4668,-0.3910421,-0.3905717,0.1004346,8.580317,328.8322,1.87672,0.3910421,1.109428,9.749565,0.6335316,0.7334317,9.748731,0.4604679,1.239589,9.427628
103.5718,-0.3839337,-0.4999042,0.1087746,9.466616,328.775,1.387652,0.3839337,1.000096,9.741225,0.643504,0.652468,9.727585,0.4624851,1.126273,9.426529
103.6728,-0.3813415,-0.5885971,0.1119225,8.723959,327.1158,1.767007,0.3813415,0.9114029,9.738077,0.6550738,0.584253,9.713754,0.4911457,1.000826,9.422072
103.7792,-0.3771724,-0.6578011,0.1082984,9.435767,325.6276,0.5725425,0.3771724,0.8421989,9.741701,0.6554353,0.5437465,9.706687,0.4860511,0.9263031,9.406463
103.8855,-0.3700314,-0.7000015,0.1012488,8.495026,326.8879,1.087689,0.3700314,0.7999985,9.748752,0.6556013,0.5193653,9.696389,0.4614628,0.8734112,9.414826
103.986,-0.3668794,-0.6918931,0.1002858,9.531325,328.2275,1.290745,0.3668794,0.8081069,9.749714,0.6568419,0.5243456,9.679468,0.439054,0.8704806,9.415859
104.1046,-0.368616,-0.6191239,0.09713656,9.699057,328.8701,1.110724,0.368616,0.8808761,9.752864,0.6346047,0.5888939,9.675735,0.4395222,0.909839,9.422936
104.2099,-0.3632441,-0.5210118,0.09027343,8.614204,328.8815,2.456914,0.3632441,0.9789882,9.759727,0.6236491,0.6780854,9.678677,0.436063,1.0198,9.442589
104.3227,-0.3500258,-0.409801,0.07854522,6.960179,328.9718,1.997875,0.3500258,1.090199,9.771455,0.6202679,0.7913369,9.69863,0.4228655,1.166177,9.47385
104.4347,-0.327156,-0.3013979,0.06471496,6.36253,332.6852,1.794582,0.327156,1.198602,9.785285,0.60571,0.88708,9.718266,0.3884782,1.308331,9.499733
104.5432,-0.3021812,-0.2179585,0.0529074,5.450378,339.1186,2.130732,0.3021812,1.282041,9.797092,0.5874482,0.9532172,9.730554,0.3420655,1.421757,9.499627
104.6484,-0.2804594,-0.1406933,0.03725158,3.480542,344.4073,3.081789,0.2804594,1.359307,9.812748,0.5656602,1.010043,9.737601,0.2930998,1.500757,9.504632
104.7607,-0.2680345,-0.0853439,0.02077109,2.369308,349.1101,2.485055,0.2680345,1.414656,9.829229,0.5485558,1.052059,9.738721,0.2528861,1.549467,9.516848
104.8673,-0.2648301,-0.05915807,0.002444838,0.8440257,355.1062,2.638762,0.2648301,1.440842,9.847555,0.5398909,1.076844,9.734429,0.2232791,1.581801,9.536786
104.9726,-0.2737844,-0.04983085,-0.01858549,358.9533,359.7597,1.555997,0.2737844,1.450169,9.868586,0.5412619,1.089625,9.723469,0.1986485,1.595183,9.580481
105.0854,-0.2854651,-0.04312993,-0.03697884,358.6685,6.735053,1.137332,0.2854651,1.45687,9.886979,0.5472762,1.102059,9.71549,0.1729794,1.599623,9.621756
105.1985,-0.2965358,-0.03824544,-0.05285203,357.1718,14.712,1.704535,0.2965358,1.461755,9.902852,0.5496036,1.110481,9.714538,0.1346163,1.593259,9.64819
105.3107,-0.3057846,-0.04351185,-0.06762966,0.06109253,22.18682,2.688661,0.3057846,1.456488,9.917629,0.5512964,1.106134,9.707571,0.1030402,1.567703,9.666092
105.4236,-0.3163774,-0.04708374,-0.07526327,3.60618,24.43373,3.151788,0.3163774,1.452916,9.925263,0.5448731,1.11077,9.705441,0.08475299,1.549873,9.67675
105.5353,-0.3184503,-0.04951497,-0.08077347,4.570079,24.95665,4.409032,0.3184503,1.450485,9.930774,0.5372157,1.119816,9.711971,0.08109596,1.540602,9.679515
105.6422,-0.3091045,-0.05272522,-0.08664332,5.143467,24.38048,5.560581,0.3091045,1.447275,9.936644,0.5325679,1.11789,9.719238,0.07224397,1.531946,9.682538
105.7481,-0.2882346,-0.05069299,-0.09064359,4.814948,24.20111,4.863844,0.2882346,1.449307,9.940643,0.5170962,1.10968,9.725335,0.05035973,1.522824,9.685758
105.8483,-0.2634965,-0.04914578,-0.09490877,4.95555,25.36817,4.606671,0.2634965,1.450854,9.944909,0.4875774,1.106607,9.724736,0.01795678,1.51975,9.691544
105.949,-0.2352705,-0.04659006,-0.09825907,3.967246,26.65192,4.158072,0.2352705,1.45341,9.948259,0.455304,1.112831,9.719356,-0.01865182,1.520878,9.694839
106.0604,-0.2012047,-0.04310178,-0.1012594,3.334486,27.60578,3.320352,0.2012047,1.456898,9.95126,0.4140984,1.121098,9.711634,-0.05778977,1.528787,9.698625
106.1608,-0.1706378,-0.04039978,-0.1028226,2.121557,27.84951,2.661356,0.1706378,1.4596,9.952823,0.3794079,1.130361,9.706951,-0.08751197,1.537936,9.700921
106.2702,-0.1415293,-0.03964492,-0.1021773,1.655194,27.32258,2.447235,0.1415293,1.460355,9.952177,0.3541655,1.136964,9.7022,-0.110855,1.545932,9.701938
106.3727,-0.1139342,-0.04049464,-0.09964417,1.953514,26.46251,2.416379,0.1139342,1.459505,9.949644,0.32874,1.1394,9.701401,-0.1316594,1.547534,9.697155
106.4732,-0.09473852,-0.04218397,-0.09509566,2.854927,25.19146,3.053046,0.09473852,1.457816,9.945096,0.3101214,1.134206,9.705607,-0.1399786,1.53345,9.685104
106.5826,-0.07994485,-0.04204326,-0.09011783,3.498567,24.18871,3.446593,0.07994485,1.457957,9.940118,0.298577,1.123827,9.709658,-0.1371135,1.500402,9.67082
106.6858,-0.06820472,-0.0416829,-0.08473918,3.729302,23.53248,3.195687,0.06820472,1.458317,9.934739,0.2892043,1.118233,9.716332,-0.1345555,1.460319,9.653007
106.7986,-0.06418219,-0.0431031,-0.08118895,4.440122,23.66604,2.795499,0.06418219,1.456897,9.931189,0.2915936,1.11547,9.717034,-0.1368159,1.42791,9.643084
106.9111,-0.06731426,-0.0421335,-0.07857125,5.207167,24.3566,2.519833,0.06731426,1.457867,9.928572,0.2960376,1.115573,9.715646,-0.142532,1.420978,9.645205
107.023,-0.07688942,-0.04061972,-0.07933725,4.839514,25.87569,1.129584,0.07688942,1.45938,9.929338,0.3035876,1.117508,9.7098,-0.1450214,1.429758,9.672696
107.1232,-0.08844423,-0.03817155,-0.08143866,4.215525,27.92552,359.731,0.08844423,1.461828,9.931438,0.3126911,1.118386,9.698016,-0.1417234,1.41895,9.696301
107.2351,-0.09905091,-0.03609388,-0.08350041,3.214001,30.65907,358.3545,0.09905091,1.463906,9.9335,0.3155032,1.122251,9.686905,-0.1417725,1.407735,9.723763
107.3352,-0.1017191,-0.04012612,-0.08540022,3.292728,32.59925,357.1319,0.1017191,1.459874,9.9354,0.3092897,1.1183,9.675342,-0.1415722,1.391746,9.743804
107.4352,-0.09408281,-0.04836015,-0.08871091,4.611413,32.78821,356.3485,0.09408281,1.45164,9.938711,0.2904723,1.117053,9.671251,-0.1536403,1.380475,9.763502
107.5355,-0.07124666,-0.05818791,-0.09656424,5.805381,30.61804,356.5558,0.07124666,1.441812,9.946565,0.2637053,1.122138,9.680456,-0.1777503,1.371639,9.777957
107.6389,-0.02338447,-0.06934003,-0.110182,5.700733,27.35775,356.3401,0.02338447,1.43066,9.960182,0.2288092,1.120721,9.701269,-0.2194643,1.358495,9.788057
107.7392,0.04054653,-0.08877815,-0.1226279,5.795827,24.36862,357.8309,-0.04054653,1.411222,9.972628,0.186329,1.102882,9.724743,-0.2751432,1.339033,9.797215
107.8452,0.1124548,-0.1097293,-0.1295253,5.818577,22.47719,359.6301,-0.1124548,1.390271,9.979526,0.1364109,1.072958,9.747431,-0.3432942,1.305235,9.809921
107.9471,0.1760655,-0.1237925,-0.1332909,6.655119,22.17743,1.011062,-0.1760655,1.376207,9.983291,0.09498924,1.046173,9.765526,-0.4189082,1.267132,9.817382
108.0477,0.2262732,-0.1411793,-0.1316282,5.90188,22.61042,0.5606261,-0.2262732,1.358821,9.981628,0.05898713,1.022828,9.772268,-0.4820358,1.229779,9.824312
108.149,0.2608602,-0.1673894,-0.1261152,5.711751,22.44609,0.5404974,-0.2608602,1.332611,9.976115,0.03520793,1.015956,9.769185,-0.5163393,1.18542,9.822679
108.262,0.2801233,-0.2029579,-0.118195,7.345629,22.99344,0.1629983,-0.2801233,1.297042,9.968195,0.0188728,0.9973412,9.754077,-0.5253098,1.140847,9.808856
108.372,0.2901516,-0.2397801,-0.1080717,7.504149,24.1624,1.032063,-0.2901516,1.26022,9.958072,0.006161656,0.971696,9.74439,-0.5170017,1.103605,9.790807
108.4745,0.2970817,-0.2748647,-0.1000279,8.84908,24.8932,1.16952,-0.2970817,1.225135,9.950027,-0.004169544,0.9434572,9.738363,-0.5131444,1.08656,9.765096
108.5857,0.3042019,-0.3155084,-0.09319439,11.38836,26.87509,1.722752,-0.3042019,1.184492,9.943194,-0.02132567,0.9105083,9.730336,-0.5171451,1.112681,9.737332
108.6888,0.3103061,-0.3521594,-0.08849927,12.84647,28.01222,2.522067,-0.3103061,1.147841,9.938499,-0.03725702,0.8736532,9.725998,-0.5298079,1.098729,9.737147
108.7983,0.316539,-0.4053091,-0.08879163,13.15327,28.10848,1.686107,-0.316539,1.094691,9.938791,-0.05451982,0.8331087,9.728548,-0.5567629,1.039236,9.749078
108.9097,0.3257339,-0.4867616,-0.09780733,14.41485,27.83346,0.9438857,-0.3257339,1.013238,9.947807,-0.05532025,0.7805541,9.728725,-0.6095976,0.9448791,9.782331
109.0222,0.3410825,-0.5762365,-0.116543,13.23778,27.7293,0.4411605,-0.3410825,0.9237635,9.966543,-0.04916962,0.7114948,9.726664,-0.6962158,0.8197267,9.841775
109.1346,0.3584534,-0.6601899,-0.1436179,12.2621,28.10363,359.0253,-0.3584534,0.8398101,9.993618,-0.05964904,0.6632008,9.73621,-0.797469,0.6819077,9.920006
109.2346,0.3640452,-0.7172952,-0.1661838,10.56443,29.35938,357.943,-0.3640452,0.7827048,10.01618,-0.0697484,0.6224529,9.746185,-0.8766086,0.4699109,9.991947
109.3474,0.3573247,-0.7241228,-0.1887452,9.140232,28.64861,357.7991,-0.3573247,0.7758772,10.03874,-0.06912041,0.6179301,9.757588,-0.7956448,0.5039682,9.955866
109.4477,0.3366128,-0.6941115,-0.1976461,7.607501,25.81594,355.983,-0.3366128,0.8058885,10.04765,-0.06709688,0.6520105,9.758138,-0.6952913,0.6514223,9.902374
109.5483,0.3017608,-0.6827977,-0.2053034,4.244359,20.6763,357.9077,-0.3017608,0.8172023,10.0553,-0.045726,0.6940999,9.758834,-0.5984654,0.7500633,9.866087
109.6607,0.2590461,-0.68335,-0.202242,359.0085,11.1284,358.1565,-0.2590461,0.81665,10.05224,-0.01917119,0.701264,9.760921,-0.4956252,0.7991576,9.839845
109.7723,0.2188904,-0.677767,-0.1872228,358.5665,0.6360355,356.6729,-0.2188904,0.822233,10.03722,0.01257746,0.6865318,9.759865,-0.4107784,0.8128982,9.823834
