Interval,5
FlyingTime,4
Distance,10
Radius,0.2
Gravity,0
InteractionNumber,touched
0,1
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,0
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
121.5407,0.351631,-0.009125817,0.2256801,359.2632,134.4236,2.562236,-0.351631,1.490874,9.62432,-0.616337,0.995984,9.611076,-0.3704731,1.004361,9.749525
121.6411,0.3492193,-0.009746274,0.2284846,359.6846,133.9239,2.471008,-0.3492193,1.490254,9.621515,-0.6138161,0.9941629,9.604958,-0.370981,1.005161,9.745617
121.7534,0.3423637,-0.01002143,0.2294044,359.9693,135.6923,1.966633,-0.3423637,1.489979,9.620596,-0.6071668,0.9954903,9.609548,-0.3652183,1.004626,9.744783
121.854,0.3344095,-0.009858355,0.2291445,359.8958,138.3781,1.761554,-0.3344095,1.490142,9.620855,-0.6008253,0.9981871,9.620157,-0.3549216,1.003206,9.744873
121.9546,0.3263311,-0.009858661,0.2286438,359.8752,141.1069,1.963079,-0.3263311,1.490141,9.621356,-0.5956364,1.000765,9.63316,-0.3407449,1.003183,9.746346
122.0669,0.3175465,-0.009775209,0.2304025,359.9064,143.4969,1.960477,-0.3175465,1.490225,9.619597,-0.5870423,1.006318,9.647106,-0.3212756,0.9997497,9.748183
122.1671,0.3105308,-0.009683898,0.2340344,359.6736,144.6194,1.843098,-0.3105308,1.490316,9.615966,-0.5804437,1.010047,9.651921,-0.3067139,0.9933299,9.746031
122.2751,0.305577,-0.008784599,0.2389184,359.8256,144.9114,1.85125,-0.305577,1.491215,9.611082,-0.5740553,1.009254,9.649733,-0.2981368,0.9917912,9.739756
122.3789,0.3022859,-0.00762972,0.2432264,359.3873,145.3073,2.339481,-0.3022859,1.49237,9.606773,-0.571964,1.006081,9.647469,-0.2928923,0.9910154,9.734696
122.4918,0.301238,-0.008889872,0.2459322,359.6006,146.612,2.010087,-0.301238,1.49111,9.604068,-0.5688286,1.005387,9.650771,-0.2895919,0.9917595,9.731079
122.5921,0.3013895,-0.009495462,0.2486933,359.805,147.9098,1.933013,-0.3013895,1.490505,9.601307,-0.5692735,1.007239,9.653208,-0.287974,0.9895676,9.728308
122.6923,0.3017463,-0.009972856,0.2510144,359.3615,149.2051,1.981636,-0.3017463,1.490027,9.598986,-0.5706821,1.007603,9.654903,-0.2889078,0.9891179,9.726079
122.7988,0.3017118,-0.01078794,0.2525127,359.3606,150.5701,2.188566,-0.3017118,1.489212,9.597487,-0.57271,1.007614,9.658686,-0.2903079,0.9901702,9.724524
122.9042,0.3012289,-0.01097189,0.2531173,359.3221,151.9838,2.287737,-0.3012289,1.489028,9.596883,-0.5698326,1.013185,9.667855,-0.2892843,0.9901394,9.724917
123.0045,0.3002831,-0.01127737,0.253171,359.512,153.2369,2.085559,-0.3002831,1.488723,9.596829,-0.5678679,1.019808,9.675588,-0.2868445,0.9897767,9.725376
123.1114,0.2985255,-0.01213276,0.2528259,359.8737,154.8639,1.993372,-0.2985255,1.487867,9.597174,-0.571574,1.033727,9.683348,-0.2827955,0.9890101,9.727182
123.2179,0.2972773,-0.01225519,0.2514482,359.8884,156.845,2.105623,-0.2972773,1.487745,9.598552,-0.5888329,1.078539,9.697378,-0.2798961,0.9865196,9.727162
123.3305,0.2966585,-0.01252793,0.2499264,0.08045008,158.6924,2.097461,-0.2966585,1.487472,9.600074,-0.6050242,1.148758,9.711419,-0.2792116,0.9832879,9.724671
123.4374,0.2954551,-0.01339684,0.2484991,0.4179301,160.5474,2.033258,-0.2954551,1.486603,9.601501,-0.6115036,1.221837,9.716676,-0.2775571,0.9802431,9.722838
123.5421,0.2932523,-0.01402157,0.2472739,0.6871742,162.775,2.486161,-0.2932523,1.485978,9.602726,-0.6208301,1.331456,9.707116,-0.2744347,0.9786755,9.720499
123.6536,0.2917129,-0.01440784,0.246423,0.7620013,164.081,2.713859,-0.2917129,1.485592,9.603577,-0.62353,1.393373,9.700368,-0.2738992,0.9781948,9.720266
123.7567,0.3000422,-0.01506427,0.2440076,1.979649,170.0312,2.214435,-0.3000422,1.484936,9.605992,-0.5734321,1.69347,9.622201,-0.2625742,0.9649906,9.711747
123.8649,0.3001363,-0.01405777,0.2406078,1.545414,170.6936,3.797919,-0.3001363,1.485942,9.609392,-0.5361682,1.731763,9.610749,-0.2607578,0.9659146,9.713829
123.9774,0.2948861,-0.0151858,0.2379994,1.872264,171.903,2.909579,-0.2948861,1.484814,9.612,-0.5080034,1.706475,9.602489,-0.2552483,0.9632962,9.712775
124.0776,0.2882764,-0.01627276,0.2365921,2.187559,172.703,2.296554,-0.2882764,1.483727,9.613408,-0.5079936,1.654155,9.614663,-0.2523822,0.9555606,9.710228
124.1778,0.2807921,-0.0163849,0.2344814,1.993878,172.452,1.321823,-0.2807921,1.483615,9.615519,-0.5144704,1.538085,9.634763,-0.2515579,0.9537147,9.713307
124.2778,0.2763492,-0.01602509,0.2306488,1.652373,172.8692,359.5638,-0.2763492,1.483975,9.619351,-0.5241922,1.390561,9.678014,-0.2513407,0.9546198,9.719905
124.3904,0.2811452,-0.01650937,0.224603,1.105839,174.5792,358.3759,-0.2811452,1.483491,9.625397,-0.5214241,1.255251,9.729,-0.2513298,0.9610467,9.724134
124.5021,0.2880232,-0.01780421,0.2195534,1.558846,174.8174,358.972,-0.2880232,1.482196,9.630446,-0.5228634,1.212195,9.729667,-0.2564528,0.9523381,9.725955
124.6145,0.2940993,-0.0181585,0.2164754,1.580734,174.7958,359.3335,-0.2940993,1.481841,9.633525,-0.5249608,1.204764,9.735311,-0.2643837,0.954683,9.72718
124.7232,0.2993301,-0.01824133,0.2145507,1.460049,174.562,0.09166986,-0.2993301,1.481759,9.635449,-0.5245999,1.206251,9.739566,-0.2722711,0.9549699,9.728678
124.8281,0.3041306,-0.01877437,0.2128798,1.633949,174.2492,0.6751796,-0.3041306,1.481226,9.63712,-0.5260637,1.206247,9.743959,-0.2772123,0.9561779,9.730228
124.9396,0.3074442,-0.01848225,0.2113048,1.419943,174.1064,0.9804943,-0.3074442,1.481518,9.638695,-0.5277358,1.203439,9.74751,-0.2793822,0.9570448,9.732512
125.0532,0.3096372,-0.01794218,0.2098575,1.152549,174.073,0.9425045,-0.3096372,1.482058,9.640142,-0.5290842,1.19819,9.752689,-0.2800075,0.9567845,9.735958
125.1534,0.3113679,-0.0178646,0.2081722,1.114838,174.077,1.102811,-0.3113679,1.482135,9.641828,-0.5252895,1.193657,9.756846,-0.2807125,0.9571177,9.739433
125.2659,0.3119811,-0.01748641,0.2058625,1.180437,174.4241,1.145466,-0.3119811,1.482514,9.644137,-0.5215463,1.190298,9.760871,-0.2823069,0.9578723,9.74294
125.3661,0.3094104,-0.01807796,0.2035067,1.594129,176.8434,1.196167,-0.3094104,1.481922,9.646493,-0.5190731,1.188459,9.766067,-0.2834395,0.9585673,9.745553
125.4782,0.3040784,-0.01866051,0.2004815,1.868984,181.4389,1.606624,-0.3040784,1.481339,9.649519,-0.5132968,1.185232,9.775251,-0.281889,0.9592832,9.748348
125.5911,0.3018249,-0.01920317,0.1976339,1.99794,184.2641,2.012742,-0.3018249,1.480797,9.652366,-0.506009,1.181846,9.785224,-0.274885,0.9584832,9.748094
125.6914,0.3014915,-0.0190003,0.1959646,1.915467,185.5375,2.123802,-0.3014915,1.481,9.654036,-0.5008997,1.179065,9.792958,-0.2667409,0.954415,9.746751
125.7914,0.3011873,-0.01874815,0.1954483,1.701424,186.8414,2.513089,-0.3011873,1.481252,9.654552,-0.4971214,1.178493,9.798449,-0.2608644,0.9502816,9.745731
125.9038,0.3058921,-0.01863173,0.1948853,1.604471,185.3881,2.58275,-0.3058921,1.481368,9.655115,-0.4966264,1.17755,9.801671,-0.2598435,0.9504306,9.7457
126.0166,0.3135647,-0.01874285,0.1943162,1.42331,181.2547,2.614795,-0.3135647,1.481257,9.655684,-0.4985351,1.178386,9.801611,-0.2629939,0.9494286,9.74662
126.1233,0.3205816,-0.01780776,0.1943525,0.8135936,177.3168,2.161292,-0.3205816,1.482192,9.655647,-0.5051356,1.178684,9.797097,-0.2708516,0.94757,9.746886
126.2296,0.3289673,-0.01624786,0.1954822,359.6573,172.9096,2.230472,-0.3289673,1.483752,9.654518,-0.515445,1.176765,9.790453,-0.2796827,0.9456016,9.746871
126.3409,0.3374895,-0.01460873,0.1976342,358.7778,168.7499,2.030012,-0.3374895,1.485391,9.652366,-0.5246847,1.176055,9.78146,-0.2892331,0.9434576,9.745878
126.4433,0.3419329,-0.01386672,0.1999272,358.5786,166.8797,1.376891,-0.3419329,1.486133,9.650073,-0.5344418,1.177042,9.771271,-0.298248,0.9427599,9.744878
126.5543,0.3419643,-0.01136602,0.2027169,358.4544,165.9413,0.7594661,-0.3419643,1.488634,9.647284,-0.5461803,1.180223,9.760118,-0.3014287,0.9468461,9.742022
126.6545,0.3368255,-0.01229956,0.204968,358.3525,165.1394,0.6410826,-0.3368255,1.4877,9.645032,-0.5494698,1.18389,9.750159,-0.295154,0.9441499,9.739407
126.7556,0.3281268,-0.01621819,0.2098234,358.9343,164.5632,1.399215,-0.3281268,1.483782,9.640177,-0.5441646,1.179529,9.741004,-0.2840637,0.9442547,9.732794
126.867,0.3213286,-0.01905986,0.2170745,358.8303,164.194,0.9770836,-0.3213286,1.48094,9.632925,-0.5337908,1.177446,9.727858,-0.2745049,0.9361399,9.726719
126.9791,0.3232193,-0.02304598,0.223991,358.8215,164.2301,1.4699,-0.3232193,1.476954,9.626009,-0.5413427,1.172377,9.720645,-0.2725573,0.9362074,9.724544
127.0918,0.3379249,-0.02261056,0.229264,358.4491,165.1213,1.34815,-0.3379249,1.477389,9.620736,-0.5610768,1.167042,9.718606,-0.2803605,0.9343781,9.725238
127.2041,0.367217,-0.02416426,0.2342968,358.375,166.7033,0.8035424,-0.367217,1.475836,9.615704,-0.5918409,1.168468,9.717506,-0.3090419,0.9344538,9.725896
127.3042,0.4048265,-0.02971692,0.2401293,358.071,169.0473,359.7074,-0.4048265,1.470283,9.609871,-0.6320517,1.167619,9.724865,-0.347449,0.9298976,9.727737
127.4169,0.453062,-0.02997619,0.2460169,357.3725,171.7177,358.6152,-0.453062,1.470024,9.603983,-0.6869132,1.173551,9.732337,-0.3988743,0.9207662,9.724107
127.5172,0.4939007,-0.0322387,0.2503623,357.728,173.7874,357.9259,-0.4939007,1.467761,9.599638,-0.7278563,1.184622,9.72724,-0.4468941,0.9167722,9.713106
127.6294,0.5322404,-0.03363758,0.2545001,358.5961,176.4499,357.9617,-0.5322404,1.466362,9.5955,-0.7705193,1.177829,9.732935,-0.4904051,0.9181481,9.696169
127.7299,0.5570917,-0.03507869,0.2579941,359.2625,178.4061,358.9204,-0.5570917,1.464921,9.592006,-0.7871544,1.171423,9.733361,-0.5114174,0.9131358,9.681417
127.8421,0.572058,-0.03472043,0.262568,359.8952,179.7473,0.4740379,-0.572058,1.46528,9.587432,-0.7909865,1.162293,9.730963,-0.5165125,0.912649,9.66872
127.9422,0.5742859,-0.03382032,0.2661777,359.899,180.2205,2.211609,-0.5742859,1.46618,9.583822,-0.7868767,1.155426,9.729242,-0.5087671,0.9160876,9.663226
128.0436,0.5677614,-0.03421897,0.2687077,359.6522,179.5955,2.956374,-0.5677614,1.465781,9.581292,-0.7762553,1.154499,9.726028,-0.4943949,0.914226,9.662258
128.154,0.5531327,-0.03350439,0.271836,0.16452,179.0317,2.515111,-0.5531327,1.466496,9.578164,-0.765079,1.1596,9.716179,-0.4775662,0.9130676,9.663493
128.2556,0.5391589,-0.03146859,0.2740963,0.2066196,179.8674,2.369873,-0.5391589,1.468531,9.575904,-0.7631904,1.162564,9.710097,-0.4641833,0.9205277,9.666346
128.3665,0.5262653,-0.03266122,0.2745586,359.9574,181.5138,2.752538,-0.5262653,1.467339,9.575441,-0.7621384,1.159171,9.700274,-0.4491384,0.9178771,9.669681
