InteractionNumber,ElapsedTime,SplitTime
3.446666,0.04185858,-0.09172209,-0.3249696,-0.8223572,-38.10461,5.74176
3.466666,0.04185858,-0.09172209,-0.3249696,-0.8223572,-38.10461,5.74176
3.486666,0.03898321,-0.09221888,-0.3259056,-0.4866028,-38.66907,6.171757
3.506666,0.03821857,-0.09259016,-0.3261505,-0.319519,-38.45251,6.366067
3.526666,0.03821857,-0.09259016,-0.3261505,-0.319519,-38.45251,6.366067
3.546666,0.03559077,-0.09332818,-0.3268901,0.1171214,-38.5498,7.076111
3.566666,0.03559077,-0.09332818,-0.3268901,0.1171214,-38.5498,7.076111
3.586666,0.03511523,-0.09365254,-0.3267815,0.2688705,-38.22476,7.121686
3.606666,0.03435131,-0.09422264,-0.3265162,0.6316637,-37.77353,7.284637
3.626666,0.03435131,-0.09422264,-0.3265162,0.6316637,-37.77353,7.284637
3.646666,0.03378389,-0.0949838,-0.3261585,1.041281,-37.24463,7.552132
3.666666,0.03378389,-0.0949838,-0.3261585,1.041281,-37.24463,7.552132
3.686666,0.0336943,-0.0952552,-0.3258806,1.239871,-37.04471,7.887515
3.706666,0.03340583,-0.09581472,-0.3252532,1.513559,-36.47302,8.208785
3.726666,0.03340583,-0.09581472,-0.3252532,1.513559,-36.47302,8.208785
3.746666,0.03333345,-0.09622023,-0.3244457,1.731532,-35.92206,8.420499
3.766666,0.03333345,-0.09622023,-0.3244457,1.731532,-35.92206,8.420499
3.786666,0.03348481,-0.09640573,-0.3239974,1.809925,-35.65552,8.453189
3.806667,0.0337191,-0.09629485,-0.3239668,1.718617,-35.74725,8.395705
3.826667,0.0337191,-0.09629485,-0.3239668,1.718617,-35.74725,8.395705
3.846667,0.03393528,-0.0962021,-0.3233451,1.709503,-35.41519,8.326404
3.866667,0.03393528,-0.0962021,-0.3233451,1.709503,-35.41519,8.326404
3.886667,0.034091,-0.09598429,-0.3228838,1.643451,-35.22906,8.20285
3.906667,0.03425851,-0.09584609,-0.3225647,1.571892,-35.12677,8.0194
3.926666,0.03425851,-0.09584609,-0.3225647,1.571892,-35.12677,8.0194
3.946666,0.03434684,-0.09589659,-0.3225408,1.562867,-35.11755,7.898134
3.966666,0.03434684,-0.09589659,-0.3225408,1.562867,-35.11755,7.898134
3.986666,0.03442758,-0.09595776,-0.3226756,1.574879,-35.15186,7.85861
4.006666,0.03455849,-0.09601924,-0.3227225,1.610319,-35.17761,7.866597
4.026667,0.03455849,-0.09601924,-0.3227225,1.610319,-35.17761,7.866597
4.046666,0.03467648,-0.09620934,-0.3227859,1.706915,-35.22842,7.916392
4.066667,0.03467648,-0.09620934,-0.3227859,1.706915,-35.22842,7.916392
4.086666,0.03459044,-0.09633692,-0.3228072,1.72072,-35.21576,7.89944
4.106667,0.03469911,-0.09616888,-0.3227786,1.687738,-35.17337,7.825281
4.126666,0.03469911,-0.09616888,-0.3227786,1.687738,-35.17337,7.825281
4.146667,0.03513438,-0.09595108,-0.3227069,1.615622,-34.89606,7.463069
4.166666,0.03513438,-0.09595108,-0.3227069,1.615622,-34.89606,7.463069
4.186666,0.03548398,-0.09583319,-0.3225563,1.571568,-34.61826,7.352849
4.206666,0.03644235,-0.09569863,-0.3219191,1.429518,-34.08353,7.162351
4.226666,0.03644235,-0.09569863,-0.3219191,1.429518,-34.08353,7.162351
4.246666,0.0380143,-0.09537429,-0.3210718,1.247143,-33.02457,6.658877
4.266666,0.0380143,-0.09537429,-0.3210718,1.247143,-33.02457,6.658877
4.286666,0.03987792,-0.09491128,-0.3201536,1.135925,-31.87347,6.272247
4.306666,0.04076352,-0.09488305,-0.3196833,1.103009,-31.29831,6.200142
4.326667,0.04076352,-0.09488305,-0.3196833,1.103009,-31.29831,6.200142
4.346666,0.04232829,-0.09502679,-0.3188983,1.098648,-30.31982,5.920661
4.366667,0.04232829,-0.09502679,-0.3188983,1.098648,-30.31982,5.920661
4.386666,0.04359472,-0.09510868,-0.3182928,1.153423,-29.53281,5.761322
4.406667,0.04383745,-0.09507893,-0.3182269,1.241013,-29.51437,5.700716
4.426666,0.04383745,-0.09507893,-0.3182269,1.241013,-29.51437,5.700716
4.446667,0.04449262,-0.09528292,-0.317802,1.308328,-29.15771,5.484305
4.466666,0.04449262,-0.09528292,-0.317802,1.308328,-29.15771,5.484305
4.486667,0.04474918,-0.09537426,-0.3176574,1.351648,-29.08453,5.333081
4.506666,0.045074,-0.09522847,-0.3174509,1.278873,-29.1261,4.946345
4.526667,0.045074,-0.09522847,-0.3174509,1.278873,-29.1261,4.946345
4.546666,0.0455318,-0.09475676,-0.3169522,1.00248,-28.95905,4.210769
4.566667,0.0455318,-0.09475676,-0.3169522,1.00248,-28.95905,4.210769
4.586667,0.04620215,-0.09450218,-0.3166143,0.9559627,-28.76025,3.29094
4.606667,0.04657699,-0.09442929,-0.3165126,0.9499095,-28.6832,2.666831
4.626667,0.04657699,-0.09442929,-0.3165126,0.9499095,-28.6832,2.666831
4.646667,0.04731813,-0.09430756,-0.3162727,0.9570223,-28.54312,1.562515
4.666667,0.04731813,-0.09430756,-0.3162727,0.9570223,-28.54312,1.562515
4.686666,0.04772161,-0.09432581,-0.3161992,0.9808097,-28.56104,0.9558063
4.706667,0.04806466,-0.09449162,-0.3160808,1.025162,-28.66589,0.2670524
4.726666,0.04806466,-0.09449162,-0.3160808,1.025162,-28.66589,0.2670524
4.746667,0.04877347,-0.09464118,-0.3157495,1.07927,-28.75964,-0.9564514
4.766666,0.04877347,-0.09464118,-0.3157495,1.07927,-28.75964,-0.9564514
4.786667,0.04912134,-0.09472477,-0.3155432,1.140961,-28.86975,-1.508118
4.806666,0.0494161,-0.094876,-0.3153387,1.233096,-29.09833,-1.934784
4.826667,0.0494161,-0.094876,-0.3153387,1.233096,-29.09833,-1.934784
4.846666,0.04989731,-0.09501542,-0.314904,1.327384,-29.53003,-2.821869
4.866667,0.04989731,-0.09501542,-0.314904,1.327384,-29.53003,-2.821869
4.886666,0.04998852,-0.09504873,-0.3146727,1.380375,-30.3699,-3.574341
4.906667,0.0493742,-0.09494649,-0.3148651,1.263018,-31.90649,-3.854767
4.926666,0.0493742,-0.09494649,-0.3148651,1.263018,-31.90649,-3.854767
4.946667,0.04867645,-0.09480547,-0.3152132,1.161604,-32.9541,-4.028015
4.966666,0.04867645,-0.09480547,-0.3152132,1.161604,-32.9541,-4.028015
4.986667,0.04728547,-0.0944672,-0.3159543,1.045376,-34.03806,-4.183868
5.006666,0.04632393,-0.09437895,-0.3166536,0.8886191,-35.43771,-4.384369
5.026667,0.04632393,-0.09437895,-0.3166536,0.8886191,-35.43771,-4.384369
5.046666,0.04444697,-0.09419458,-0.318013,0.6888522,-37.7482,-4.73175
5.066667,0.04444697,-0.09419458,-0.318013,0.6888522,-37.7482,-4.73175
5.086667,0.04241533,-0.09397322,-0.3195496,0.4073119,-40.10388,-4.795349
5.106667,0.04149542,-0.09372818,-0.3203848,0.233466,-41.15698,-4.863739
5.126667,0.04149542,-0.09372818,-0.3203848,0.233466,-41.15698,-4.863739
5.146667,0.03981968,-0.0931216,-0.3220864,-0.2391968,-43.15637,-4.836731
5.166667,0.03981968,-0.0931216,-0.3220864,-0.2391968,-43.15637,-4.836731
5.186666,0.03797267,-0.09242827,-0.3237226,-0.7210388,-45.06879,-4.990234
5.206667,0.03772656,-0.09241157,-0.3242168,-0.868103,-45.6875,-5.138977
5.226666,0.03772656,-0.09241157,-0.3242168,-0.868103,-45.6875,-5.138977
5.246667,0.03806346,-0.0925319,-0.3239289,-0.7445984,-45.12726,-5.136841
5.266666,0.03806346,-0.0925319,-0.3239289,-0.7445984,-45.12726,-5.136841
5.286667,0.03758871,-0.09252311,-0.3244008,-0.7553101,-45.48056,-5.290771
5.306666,0.03873114,-0.09296683,-0.3235481,-0.4230652,-44.27985,-5.413635
5.326667,0.03873114,-0.09296683,-0.3235481,-0.4230652,-44.27985,-5.413635
5.346666,0.04253986,-0.09360779,-0.3202257,0.01335046,-41.4325,-5.200745
5.366667,0.04253986,-0.09360779,-0.3202257,0.01335046,-41.4325,-5.200745
5.386666,0.04747332,-0.09412762,-0.3165894,0.4892134,-37.2334,-4.803406
5.406667,0.05327843,-0.09456583,-0.3125866,0.8870227,-32.73917,-4.345764
5.426666,0.05327843,-0.09456583,-0.3125866,0.8870227,-32.73917,-4.345764
5.446667,0.0564205,-0.09454356,-0.3108244,1.017531,-30.02866,-4.043396
5.466666,0.0564205,-0.09454356,-0.3108244,1.017531,-30.02866,-4.043396
