InteractionNumber,ElapsedTime,SplitTime
4.79113,0.08815758,0.03826214,-0.08531427,1.583744,-22.53259,16.61869
4.811129,0.08834905,0.03828935,-0.08511955,1.576737,-22.42508,16.55874
4.831129,0.08868269,0.03831728,-0.08473635,1.56906,-22.2374,16.44037
4.85113,0.08905616,0.03837267,-0.08432455,1.577932,-22.07462,16.24588
4.87113,0.08947133,0.03842552,-0.08394246,1.587568,-21.92993,16.04698
4.891129,0.08985489,0.03850242,-0.08358894,1.582532,-21.8096,15.84876
4.911129,0.09003643,0.03852094,-0.08341899,1.579182,-21.76453,15.72745
4.931129,0.09050513,0.03853402,-0.08307603,1.577936,-21.68997,15.47767
4.95113,0.09097638,0.03855499,-0.08271527,1.578546,-21.58072,15.14481
4.971128,0.09127112,0.03858402,-0.0825283,1.575202,-21.49844,14.9606
4.991129,0.09218962,0.0386528,-0.08198371,1.573647,-21.23709,14.43609
5.011129,0.09254552,0.03866423,-0.08173349,1.576063,-21.11298,14.27528
5.03113,0.09333792,0.03871413,-0.08127934,1.576324,-20.84302,13.97707
5.05113,0.09419532,0.03878838,-0.08079389,1.549045,-20.50439,13.71525
5.071129,0.09501758,0.03884939,-0.08034717,1.512213,-20.13239,13.56039
5.091129,0.09580316,0.03888006,-0.08002051,1.475718,-19.81335,13.51665
5.11113,0.09612237,0.0389175,-0.07982058,1.465056,-19.6803,13.5037
5.13113,0.09671876,0.03899084,-0.07955123,1.439644,-19.44287,13.50678
5.151129,0.09713836,0.03904568,-0.07933971,1.413527,-19.24374,13.53147
5.171129,0.09743217,0.0390613,-0.0792269,1.415744,-19.15579,13.57851
5.19113,0.09774213,0.03907477,-0.07904255,1.416205,-19.08456,13.59383
5.21113,0.09781589,0.0390728,-0.07902487,1.414393,-19.03714,13.62317
5.231129,0.09784689,0.03904934,-0.07906507,1.409161,-19.00333,13.70507
5.251129,0.09780215,0.03901006,-0.07918479,1.424422,-19.04877,13.77492
