time,posX,posY,posZ,rotX,rotY,rotZ
13.84324,-0.01086452,0.001871692,-0.02198986,-15.03152,-9.415833,-1.764465
13.9555,-0.01711304,-0.004615889,-0.01193079,-11.76724,-11.07031,-0.6489868
14.05637,-0.01948702,-0.01284745,0.0004895846,-8.199463,-9.774261,-0.0786438
14.15664,-0.02143755,-0.02299928,0.01274855,-3.825378,-8.810791,-0.3266907
14.25674,-0.02472114,-0.029554,0.02266089,-1.505676,-9.226166,0.09900432
14.35688,-0.02587083,-0.0315664,0.02793824,-1.077728,-9.310791,0.6104309
14.45739,-0.02344252,-0.03017079,0.02718277,-1.614349,-8.250122,0.6462646
14.55778,-0.01637366,-0.02767358,0.02277247,-2.132385,-5.264526,1.094415
14.67177,0.0002667597,-0.0224972,0.01871275,-4.764404,3.590518,1.126097
14.78331,0.02404195,-0.01574376,0.01107514,-7.99585,15.33919,0.6959951
14.88351,0.0436691,-0.01124958,0.0009692293,-10.40118,24.26127,-0.7370911
14.98425,0.06225846,-0.00782437,-0.01330153,-12.13412,32.64008,-1.854095
15.09618,0.07305887,-0.009034751,-0.02244544,-11.00443,36.30409,-2.645599
15.19662,0.07519031,-0.01083811,-0.02310293,-9.727753,33.73457,-3.597382
15.29705,0.06936756,-0.008605469,-0.01870131,-10.75464,29.65757,-4.329773
15.39712,0.05732628,-0.006651901,-0.01418854,-11.8407,23.37283,-4.351746
15.49749,0.04173919,-0.002600985,-0.01161656,-14.2533,16.20915,-3.763794
15.59785,0.02180679,0.004956865,-0.01259217,-18.52924,7.356158,-2.702576
15.71109,0.009138413,0.01113246,-0.01709408,-22.4964,2.22918,-1.114655
15.81123,0.004844964,0.0145537,-0.02266311,-24.91251,0.848296,-0.3171082
15.91146,0.00798623,0.01795847,-0.02830677,-26.8895,2.375467,-1.199097
16.01161,0.01515701,0.02082539,-0.0339159,-28.86292,5.177417,-2.758759
16.11203,0.02220931,0.02231788,-0.03943389,-29.92673,6.921949,-4.333069
16.2122,0.02618814,0.0209736,-0.04313762,-28.78137,6.537681,-4.432983
16.32522,0.02433537,0.01749045,-0.04193907,-25.1575,3.692626,-3.912659
16.42552,0.0171173,0.01332785,-0.03647076,-22.47104,0.128501,-2.52655
16.53803,0.004242823,0.006144463,-0.02745889,-17.94586,-4.547791,-0.3210144
16.63841,-0.01145622,-0.003428751,-0.01538103,-12.80084,-8.967377,2.253819
16.73852,-0.0244036,-0.01125675,-0.003882693,-8.695618,-11.30481,3.643069
16.83875,-0.03067865,-0.01520509,0.003807283,-7.381866,-10.44101,4.106714
16.9389,-0.02876845,-0.01529962,0.004807825,-7.675781,-7.840302,4.229793
17.04125,-0.02279367,-0.01021657,0.001161268,-10.34387,-5.165283,4.185585
17.15139,-0.009653274,-0.0008075525,-0.007235722,-15.47678,-0.4676819,3.163063
17.252,0.008602533,0.006307107,-0.01788509,-19.15918,6.014706,0.4919484
17.36481,0.02497528,0.01364274,-0.02957737,-23.77167,11.10593,-2.954041
17.46511,0.03338932,0.01530575,-0.03726749,-24.44208,12.26681,-4.531708
17.56544,0.03775543,0.009410037,-0.03745297,-20.10208,11.69302,-4.982056
17.66544,0.04156781,0.001474581,-0.0287665,-14.79044,11.66158,-5.45578
17.76594,0.04192453,-0.006491671,-0.01328568,-10.50146,10.83345,-5.386932
17.86612,0.03821931,-0.01717911,0.002659496,-5.278687,8.876116,-4.092102
17.9663,0.03390543,-0.0263165,0.01585693,-1.323395,7.476347,-3.025024
18.06644,0.03090519,-0.02773701,0.02189875,-1.186157,6.989599,-2.79538
18.16688,0.02677201,-0.02292673,0.02195939,-4.205078,6.136684,-3.112488
