time,posX,posY,posZ,rotX,rotY,rotZ
12.16295,0.01293509,0.008548677,0.002346579,-14.43237,12.72329,0.06947011
12.263,0.007042436,0.02135962,-0.01748849,-20.76468,9.118901,-0.5055542
12.36384,0.00372121,0.03177509,-0.04507835,-27.59,7.147243,-1.500122
12.47619,0.002473168,0.03582047,-0.06409354,-30.91821,6.8612,-2.336273
12.57664,-0.000258985,0.03315469,-0.06966875,-28.664,5.143082,-2.242279
12.69031,-0.00222709,0.02617625,-0.06193499,-22.92676,3.263012,-1.57489
12.80277,-0.008242615,0.01850191,-0.04354156,-16.65689,-1.824219,-1.734253
12.9033,-0.01603147,0.003749911,-0.02448175,-8.049866,-8.936157,-2.245117
13.00407,-0.02172086,-0.007285534,-0.01007416,-2.662415,-12.74832,-3.522491
13.11597,-0.02597591,-0.0109954,-0.0001216652,-1.550842,-13.81509,-3.557526
13.21602,-0.02574378,-0.01243138,0.00423122,-1.138062,-11.36725,-2.81665
13.31673,-0.01763733,-0.01145152,0.003985411,-1.941833,-3.597382,-0.312561
13.42952,-0.001623821,-0.008020367,-0.000845192,-3.752899,8.924894,2.614099
13.5297,0.01601009,-0.002831441,-0.00897131,-6.921631,21.74961,3.815004
13.6306,0.0309252,0.002379622,-0.01945178,-10.08896,31.48194,1.225267
13.74301,0.03743541,0.002846599,-0.02511766,-10.11496,34.07609,-0.1612549
13.84324,0.03507343,0.002451093,-0.02343989,-9.642212,29.59606,-0.3734741
13.9555,0.02490187,0.004273789,-0.0178613,-10.32169,20.74461,-0.641449
14.05637,0.01136276,0.01264938,-0.01501464,-15.12939,11.39992,-1.39209
14.15664,0.0003685877,0.02187143,-0.01994826,-21.52893,5.431307,-1.949646
14.25674,-0.007198181,0.02702741,-0.02772097,-25.36771,1.984625,-2.076813
14.35688,-0.01101746,0.02919847,-0.03459233,-26.80948,1.129407,-1.606659
14.45739,-0.01345464,0.03038577,-0.03910574,-27.42743,1.950247,-1.37677
14.55778,-0.01314417,0.03160861,-0.0403166,-28.87878,4.254954,-1.474396
