time,posX,posY,posZ,rotX,rotY,rotZ
21.85087,0.01554111,-0.009008466,-0.001392949,-11.582,23.74773,6.996203
21.96319,0.02132868,-0.0128541,0.0002978286,-9.51358,26.46295,7.380093
22.0637,0.0241632,-0.01711016,0.005129895,-7.450775,25.86453,6.89699
22.16403,0.02529449,-0.01856085,0.008992946,-6.714447,25.19554,6.770315
22.26424,0.02356677,-0.01687592,0.01014401,-7.103302,22.57521,6.133205
22.36451,0.01706298,-0.0120068,0.007591926,-9.128601,16.40962,4.298952
22.46469,0.006750711,-0.006534047,0.000924198,-11.12219,7.713307,2.507432
22.5649,-0.003139951,0.001591126,-0.006889644,-15.21457,-0.09280396,0.6191697
22.66518,-0.01081538,0.01083973,-0.0177011,-20.23212,-6.104523,-0.5307617
22.76555,-0.01292203,0.01677792,-0.02666146,-24.06622,-7.66925,-0.98526
22.86583,-0.01140991,0.02059562,-0.03464774,-26.71878,-7.305237,-1.354248
22.96601,-0.01106732,0.01943023,-0.03826445,-25.46561,-7.307831,-1.828949
23.06618,-0.01445427,0.01067553,-0.03490774,-20.05341,-9.327026,-1.390839
23.16648,-0.01909566,-0.008042042,-0.02819101,-9.429413,-11.55786,-0.3665161
23.26659,-0.02399678,-0.01695456,-0.01834095,-3.659973,-12.50079,-0.9853821
23.36689,-0.02555246,-0.02095238,-0.009412218,-2.14209,-10.90503,-0.3648987
23.46718,-0.01875341,-0.02159691,-0.004178942,-2.446991,-4.123138,0.1635765
23.57947,-0.009745926,-0.01976356,-0.003290054,-3.680328,2.867536,1.048204
23.67992,0.002187883,-0.01794878,-0.005314473,-5.002869,10.28863,1.60696
23.78033,0.01631091,-0.01840799,-0.008387817,-4.809265,18.43266,1.974539
23.88058,0.0296154,-0.02068876,-0.0104621,-3.284668,25.60198,2.005772
23.9809,0.03213099,-0.02203635,-0.00673373,-2.437225,24.7935,1.384507
24.08108,0.01621732,-0.02134239,0.001389462,-2.623657,10.98972,-0.5362549
24.18144,-0.005911432,-0.01843827,0.004176808,-4.045715,-4.810059,-1.578552
24.28179,-0.02651998,-0.01509834,0.0002026055,-6.120819,-18.77271,-3.474182
24.38189,-0.03744566,-0.01485668,-0.003032807,-6.595642,-24.0831,-3.635773
24.48227,-0.04326067,-0.01519071,-0.003231075,-6.411835,-24.86594,-3.453339
24.58241,-0.04711808,-0.01492276,-0.002679062,-6.543732,-24.81381,-3.034576
24.687,-0.04774696,-0.01488673,-0.00299797,-6.230072,-23.43369,-2.078857
24.79509,-0.03831135,-0.01324663,-0.002424371,-7.026093,-16.35898,-0.8194885
24.90774,-0.0232119,-0.00826515,-0.003696575,-9.560303,-7.657837,-2.140778
25.00869,-0.007850531,-0.0007247523,-0.006817992,-13.87628,0.8603582,-2.911407
25.12091,0.001439086,0.007841274,-0.01375517,-18.88617,5.565896,-3.485321
25.22131,0.003116425,0.01439958,-0.02240346,-23.048,6.085294,-3.638
25.32176,-0.001846626,0.01958448,-0.03108184,-26.3165,3.290566,-2.681396
25.4219,-0.005052836,0.0222481,-0.03858902,-28.2038,3.094178,-1.388458
25.52241,0.0002652761,0.02204738,-0.04235283,-27.61234,10.18577,-2.241669
25.62273,0.005833086,0.02067849,-0.0418377,-26.74445,16.71484,-3.351807
25.72364,0.00811057,0.01881594,-0.03840615,-25.78403,19.08633,-3.146759
25.83494,0.007886306,0.01433142,-0.03177548,-23.28131,18.32982,-1.517212
25.94765,0.001453854,0.007503616,-0.0212335,-19.07715,11.85785,0.2661113
26.04808,-0.007233174,-0.003414351,-0.007732734,-12.62183,5.318472,-0.1153564
26.16079,-0.01176344,-0.01221768,0.006178711,-8.34436,2.821615,0.1598652
26.26102,-0.004969515,-0.01316883,0.01341701,-8.403107,7.766549,1.492655
26.36156,0.007591771,-0.01330076,0.01194333,-8.996704,15.114,1.946109
26.47401,0.01653479,-0.01330679,0.007246465,-8.762146,18.86945,1.836801
26.57405,0.01864925,-0.01138451,0.004407201,-9.261047,17.85528,1.104694
26.67435,0.0146789,-0.006728657,0.0026523,-11.03387,12.6931,0.1733893
26.77481,0.01017302,0.008775473,-0.007305658,-19.6525,8.881225,-0.8305664
26.888,0.005832822,0.02023267,-0.02487146,-27.39728,5.801563,-1.317688
26.98836,0.000643678,0.02523099,-0.04145568,-31.07779,3.43664,-1.150909
27.0885,-0.001363307,0.02598186,-0.05057301,-31.07007,4.23119,-0.178772
27.20074,0.003005455,0.02690855,-0.05214698,-31.10199,11.18769,-2.18457
27.30118,0.008016425,0.0261427,-0.05028438,-31.2688,17.29434,-4.169708
27.40144,0.01111335,0.02371758,-0.04673445,-29.80966,19.96834,-4.321777
27.50159,0.01014605,0.01891503,-0.03952269,-26.33743,16.856,-2.941162
27.60194,0.008728269,0.01209273,-0.02894071,-21.69287,13.53431,-1.808899
27.70238,0.005251349,0.003569893,-0.01462467,-16.60306,9.273314,-1.460724
27.80296,-0.002337934,-0.005033433,0.001002587,-11.78333,3.212295,-1.543304
27.90411,-0.01318083,-0.008920318,0.008710712,-10.31723,-4.390991,-2.036194
28.01633,-0.02212929,-0.01170637,0.01047228,-9.146332,-9.975891,-2.067719
28.12144,-0.02394357,-0.01145273,0.00962944,-9.330292,-10.1839,-1.599915
28.22265,-0.02109473,-0.007651163,0.007158708,-10.91718,-6.618347,-0.9355469
28.32582,-0.01993269,0.0009916807,-0.0007688818,-15.61337,-4.319519,-0.2556763
28.42868,-0.02037665,0.01109829,-0.01523876,-21.73315,-2.627228,2.311041
28.52892,-0.02041243,0.01887348,-0.03185463,-26.31793,1.011089,3.775666
28.63797,-0.0202501,0.02348853,-0.04500641,-29.17563,5.417019,3.584926
28.74059,-0.02049026,0.02583979,-0.05201347,-30.87054,8.930871,3.043199
28.8515,-0.01977656,0.02658975,-0.05399067,-31.32172,12.08613,2.294065
28.95192,-0.01727685,0.02314985,-0.04671396,-28.73547,12.58645,1.108078
29.05199,-0.01623061,0.02126112,-0.03911414,-27.77274,10.73055,1.420027
29.1522,-0.01461907,0.01621887,-0.03085722,-24.69333,8.953724,1.494217
29.2523,-0.01679685,0.008219973,-0.02030872,-19.72537,5.276315,1.484073
29.36733,-0.02441388,0.00185233,-0.01112858,-15.69019,-1.511597,0.9332268
29.47844,-0.0343883,-0.003146082,-0.005105385,-13.06821,-9.342499,-0.1318359
29.57882,-0.0409216,-0.008069197,-0.00126339,-10.85226,-13.70041,-0.1673279
29.67908,-0.0451699,-0.01106737,0.002205383,-9.31958,-15.69147,-0.5015869
29.77958,-0.04539003,-0.01005636,0.003628571,-10.04883,-14.26862,0.09663438
29.88062,-0.04028669,-0.008327266,0.001522242,-11.0976,-10.01523,1.004165
29.99261,-0.0341086,-0.006813396,-0.002292141,-11.85788,-5.07486,1.715109
30.09319,-0.03079329,-0.008030404,-0.00476223,-10.93332,-2.388336,1.637239
30.19347,-0.02902498,-0.01352447,-0.004305285,-7.059021,-1.914032,-0.1913757
30.29391,-0.02456161,-0.01775399,-0.001418508,-4.36087,0.3331549,0.3231388
30.39426,-0.009842617,-0.01915282,0.00171141,-3.891815,9.489118,1.18245
30.49773,0.009139108,-0.02055658,0.002131128,-3.904144,20.47262,1.582537
30.61161,0.01973509,-0.02138624,0.002402626,-3.781281,25.81898,1.98286
30.71868,0.01994062,-0.0217114,0.005399688,-3.746246,23.40591,2.017856
30.83139,0.01036889,-0.02259197,0.009898057,-2.793121,14.93117,1.711573
30.93211,-0.004283135,-0.01402458,0.01078475,-7.226746,4.267346,-0.09777832
31.04522,-0.01054977,-0.001302862,0.003509284,-14.4523,0.4069009,-0.5953674
31.14579,-0.01149986,0.008027448,-0.008382697,-20.01917,0.002511755,-0.7495422
31.25804,-0.01363476,0.01277705,-0.01880956,-22.50348,-1.958649,-1.291504
31.35836,-0.01830164,0.01443168,-0.02445377,-23.02881,-6.016266,-1.351379
31.45882,-0.02567549,0.01346654,-0.02442955,-22.26306,-11.56927,-0.8103638
31.55916,-0.03375395,0.01148274,-0.02218725,-21.10599,-17.38333,-0.6017151
31.65985,-0.03753936,0.007764201,-0.01933068,-19.02881,-19.04172,-0.7512207
31.76032,-0.03796196,0.001573506,-0.01404487,-15.3717,-16.59091,-0.7351685
31.86085,-0.04111481,-0.008184224,-0.006502084,-10.04471,-15.40451,2.396913
31.97283,-0.04304761,-0.01904542,0.002808654,-4.691223,-14.05737,3.80667
32.07365,-0.04376847,-0.0261534,0.0125587,-1.343872,-12.70575,3.642528
32.17373,-0.04512675,-0.02679499,0.01769079,-1.436523,-13.19928,2.680119
32.27443,-0.04592947,-0.01978686,0.01535469,-4.900177,-14.74258,1.8355
32.37525,-0.04363974,-0.00588643,0.004857721,-12.64944,-15.03979,1.389297
32.48695,-0.03562588,0.006001263,-0.01093682,-18.38721,-11.82019,2.470388
32.58727,-0.01537922,0.01336788,-0.02389418,-22.25943,1.435456,1.751023
32.68761,0.000226276,0.0168689,-0.03243198,-24.28189,11.93188,-0.7622375
32.78833,0.007173603,0.01695975,-0.03360593,-24.5582,16.40543,-1.820251
32.88861,0.00536494,0.0121765,-0.02662502,-21.68073,14.78496,-0.1925659
32.98945,-0.004703185,0.004615565,-0.01489286,-17.19064,8.227725,1.677248
33.08955,-0.0168202,-0.0006858804,-0.004264812,-14.40158,1.308335,3.78458
33.20204,-0.01082351,-0.0003234425,0.0006608404,-15.35275,7.490608,4.305187
33.30225,0.004914933,-0.001816705,-0.001532353,-15.20895,19.03817,4.058445
33.40236,0.01987769,-0.006459432,-0.004817556,-12.71878,27.30494,3.083459
33.5029,0.03686842,-0.008570256,-0.009742718,-11.57034,35.8182,1.111766
33.60387,0.04487079,-0.01036675,-0.009332826,-10.51926,37.28648,1.261654
