date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_13:48:29,4.035889,0.01646029,0.01857422,-0.01688049,-19.45895,-0.5885925,-8.493134
2024/07/09_13:48:29,4.055885,0.01591679,0.01895272,-0.01724428,-19.63864,-1.031128,-8.559784
2024/07/09_13:48:29,4.075886,0.01569776,0.01913176,-0.01741612,-19.70816,-1.237335,-8.613159
2024/07/09_13:48:29,4.095886,0.0151758,0.01947991,-0.01778104,-19.87192,-1.624573,-8.71286
2024/07/09_13:48:29,4.115887,0.01467938,0.01979648,-0.01809713,-20.04037,-2.021484,-8.75589
2024/07/09_13:48:29,4.135887,0.01423595,0.01995281,-0.01829703,-20.13068,-2.415009,-8.774017
2024/07/09_13:48:29,4.155888,0.01386925,0.0201727,-0.0185684,-20.16931,-2.73996,-8.830658
2024/07/09_13:48:29,4.175888,0.01367135,0.02030849,-0.01870587,-20.22852,-2.872009,-8.854431
2024/07/09_13:48:29,4.195889,0.01327664,0.02052346,-0.01892909,-20.36942,-3.17038,-8.83905
2024/07/09_13:48:29,4.215889,0.01302491,0.02077452,-0.01918286,-20.48221,-3.396271,-8.868103
2024/07/09_13:48:29,4.235886,0.01265228,0.02109413,-0.01948721,-20.65533,-3.599152,-8.85498
2024/07/09_13:48:29,4.255886,0.01235349,0.02137402,-0.01980542,-20.85223,-3.844116,-8.899261
2024/07/09_13:48:29,4.275887,0.01229181,0.02150135,-0.01999189,-20.92221,-3.932526,-8.906158
2024/07/09_13:48:29,4.295887,0.01191967,0.02161734,-0.02035057,-21.0228,-4.080597,-8.924988
2024/07/09_13:48:29,4.315887,0.01144668,0.02183989,-0.02074572,-21.06879,-4.403229,-8.90451
2024/07/09_13:48:29,4.335888,0.01109809,0.02192471,-0.02103127,-21.06653,-4.656891,-8.888855
2024/07/09_13:48:29,4.355888,0.0106602,0.02183107,-0.02121301,-21.02039,-4.8479,-8.85321
2024/07/09_13:48:29,4.375889,0.01039802,0.02185558,-0.0212948,-20.98401,-4.967804,-8.835754
2024/07/09_13:48:29,4.395885,0.0100604,0.02191487,-0.02142627,-20.93225,-5.194763,-8.819824
2024/07/09_13:48:29,4.415886,0.009671726,0.02194577,-0.02155212,-20.93372,-5.329437,-8.797607
2024/07/09_13:48:29,4.435886,0.008951556,0.02214768,-0.02176885,-20.99469,-5.632263,-8.658722
2024/07/09_13:48:29,4.455887,0.008246751,0.02247276,-0.02203877,-21.15485,-6.062103,-8.605835
2024/07/09_13:48:29,4.475887,0.007936966,0.02263996,-0.02220305,-21.24155,-6.270782,-8.579407
2024/07/09_13:48:29,4.495888,0.007189627,0.02291802,-0.02257364,-21.42163,-6.667053,-8.492737
2024/07/09_13:48:29,4.515888,0.006308844,0.02324899,-0.02299415,-21.62653,-7.159821,-8.400696
2024/07/09_13:48:29,4.535889,0.005618569,0.0235393,-0.02344489,-21.77838,-7.659943,-8.385193
2024/07/09_13:48:29,4.555885,0.004939656,0.02375401,-0.02383399,-21.87186,-8.093201,-8.400238
2024/07/09_13:48:29,4.575886,0.004576823,0.02378282,-0.02399223,-21.91934,-8.336853,-8.406738
2024/07/09_13:48:29,4.595886,0.003911417,0.02388264,-0.02424115,-21.95621,-8.901764,-8.435394
2024/07/09_13:48:29,4.615887,0.003276263,0.02375324,-0.02438631,-21.90863,-9.542664,-8.57666
2024/07/09_13:48:29,4.635887,0.002769179,0.02371925,-0.02448201,-21.94769,-10.24231,-8.786865
2024/07/09_13:48:29,4.655888,0.002424349,0.02384232,-0.02458484,-22.08594,-10.84744,-9.06076
2024/07/09_13:48:29,4.675888,0.002282796,0.02382539,-0.0245616,-22.11676,-11.15103,-9.200256
2024/07/09_13:48:29,4.695889,0.001974002,0.0238021,-0.02459888,-22.24838,-11.68127,-9.455597
2024/07/09_13:48:29,4.715889,0.002066851,0.023805,-0.024605,-22.38757,-12.11047,-9.705536
2024/07/09_13:48:29,4.735886,0.002318072,0.02376929,-0.02458702,-22.45032,-12.51996,-9.964447
2024/07/09_13:48:29,4.755886,0.002462583,0.02375184,-0.02458463,-22.48944,-12.71161,-10.12445
2024/07/09_13:48:29,4.775887,0.002803894,0.02376114,-0.02457575,-22.58807,-13.01297,-10.39688
2024/07/09_13:48:29,4.795887,0.003203696,0.02374894,-0.02453381,-22.64957,-13.34921,-10.64667
2024/07/09_13:48:29,4.815887,0.003652762,0.02364939,-0.02446219,-22.66068,-13.60007,-10.92822
2024/07/09_13:48:29,4.835888,0.004124783,0.02348201,-0.02439355,-22.68799,-13.88263,-11.20062
2024/07/09_13:48:29,4.855888,0.004389004,0.02346107,-0.02436342,-22.71811,-13.98856,-11.34076
2024/07/09_13:48:30,4.875889,0.005158008,0.02330732,-0.02414082,-22.72211,-14.10211,-11.66333
2024/07/09_13:48:30,4.895885,0.005914446,0.02309827,-0.02397084,-22.66129,-14.09738,-11.99033
2024/07/09_13:48:30,4.915886,0.006808784,0.02292832,-0.02369098,-22.62704,-13.93875,-12.27914
2024/07/09_13:48:30,4.935886,0.007760551,0.02265326,-0.0233173,-22.51117,-13.62634,-12.48132
2024/07/09_13:48:30,4.955887,0.008125243,0.02250669,-0.02322528,-22.43997,-13.46011,-12.49347
2024/07/09_13:48:30,4.975887,0.00877943,0.02221264,-0.02303545,-22.33252,-13.21576,-12.43628
2024/07/09_13:48:30,4.995888,0.009340755,0.02209859,-0.02292447,-22.23599,-12.96289,-12.39743
2024/07/09_13:48:30,5.015888,0.009717876,0.02194376,-0.02282714,-22.09708,-12.69553,-12.32193
2024/07/09_13:48:30,5.035889,0.009963886,0.02178435,-0.02271286,-21.97885,-12.4967,-12.17825
2024/07/09_13:48:30,5.055885,0.01021774,0.02169726,-0.02263843,-21.92712,-12.41486,-12.1131
2024/07/09_13:48:30,5.075886,0.01024837,0.02162954,-0.02251992,-21.82889,-12.21225,-12.04968
