time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.806282,0.02211666,1.497332,1.281521,-3.665222,-179.6812,0.4999708,-0.005553633,0.06392671,-0.9979392,0.6504185,0,0,0
2.826283,0.02055836,1.49561,1.295902,-3.712799,-179.7259,0.5768552,-0.004773831,0.06475542,-0.9978896,0.5233933,0,0,0
2.846283,0.01881123,1.494336,1.310302,-3.713531,-179.742,0.6653443,-0.004493218,0.06476789,-0.9978905,0.463094,0,0,0
2.86628,0.01502609,1.491709,1.338464,-3.784363,-179.8251,0.7950484,-0.003045891,0.06600175,-0.997815,0.4325065,0,0,0
2.88628,0.01274967,1.490333,1.352301,-3.83316,-179.9211,0.850381,-0.001374784,0.06685144,-0.9977623,0.3140353,0,0,0
2.906281,0.008296013,1.48721,1.379885,-3.999725,179.9486,0.9374706,0.0008947527,0.06975184,-0.9975643,0.1948336,0,0,0
2.926281,0.005977631,1.485343,1.393402,-4.129395,179.8625,0.9762827,0.00239279,0.07200907,-0.9974012,0.01978234,0,0,0
2.946281,0.001507759,1.483631,1.420015,-4.309967,179.6393,1.189754,0.006278271,0.07515208,-0.9971524,0.08622923,0,0,0
2.966282,-0.0009565353,1.48561,1.433038,-4.301727,179.4733,1.404303,0.0091668,0.07500856,-0.9971409,0.3588198,0,0,0
2.986282,-0.002655983,1.486306,1.446207,-4.608276,179.3704,1.347524,0.01095296,0.08034302,-0.9967073,0.5521386,0,0,0
3.006283,-0.004318237,1.485148,1.459639,-4.978455,179.246,1.410043,0.01311062,0.08678094,-0.9961413,0.6731851,0,0,0
3.026279,-0.009370804,1.487455,1.499285,-5.555908,178.7987,2.168723,0.02086709,0.0968171,-0.9950837,0.8168523,0,0,0
3.04628,-0.01062489,1.494789,1.512676,-5.325378,178.5301,2.43258,0.02554065,0.09281135,-0.9953561,1.32456,0,0,0
3.06628,-0.01146984,1.496778,1.526594,-5.252686,178.3399,2.114043,0.02884829,0.0915485,-0.9953825,1.613133,0,0,0
3.086281,-0.01280212,1.497885,1.555638,-4.026917,178.3431,1.276543,0.02884356,0.07022493,-0.9971144,1.817469,0,0,0
3.106281,-0.01291656,1.500101,1.570648,-3.315674,178.4046,0.8752602,0.02779447,0.05783699,-0.9979391,1.827242,0,0,0
3.126282,-0.01430511,1.503228,1.599868,-2.377655,178.2807,0.4360586,0.02997761,0.04148611,-0.9986893,1.765249,0,0,0
3.146282,-0.01489067,1.504092,1.6144,-2.32373,178.1487,0.3649269,0.03227939,0.04054584,-0.9986564,1.906802,0,0,0
3.166283,-0.0153656,1.504999,1.643388,-3.187897,177.9342,0.7260872,0.03599137,0.05561071,-0.9978039,2.048895,0,0,0
3.186279,-0.01562977,1.504661,1.657889,-3.832062,177.9081,0.8237135,0.03642047,0.06683215,-0.9970996,2.275721,0,0,0
3.20628,-0.0160923,1.503663,1.672519,-4.329651,177.9064,0.8603952,0.03642842,0.0754946,-0.9964807,2.305711,0,0,0
3.22628,-0.016716,1.502275,1.687167,-4.636536,177.9346,0.9072409,0.03592176,0.08083449,-0.9960802,2.312238,0,0,0
3.246281,-0.01790905,1.4971,1.731445,-5.174683,178.0543,1.0261,0.03381379,0.09019226,-0.9953504,2.289355,0,0,0
3.266281,-0.01792431,1.494918,1.746412,-5.123993,178.1483,0.9895962,0.03218311,0.0893115,-0.9954838,2.178705,0,0,0
3.286282,-0.01773643,1.492276,1.761615,-5.040985,178.2427,0.9124376,0.03054808,0.08786833,-0.9956636,2.082153,0,0,0
3.306282,-0.01723385,1.489547,1.776953,-4.89267,178.368,0.8210096,0.0283772,0.08528944,-0.9959521,1.983569,0,0,0
3.326283,-0.01638317,1.48491,1.807256,-4.748505,178.6178,0.6557744,0.02403795,0.08278205,-0.9962778,1.849914,0,0,0
3.346283,-0.01558399,1.480563,1.837177,-4.696198,178.8183,0.6410139,0.0205534,0.0818724,-0.9964311,1.584738,0,0,0
3.36628,-0.01504707,1.478963,1.851771,-4.728363,178.9131,0.6937639,0.0189048,0.08243188,-0.9964174,1.371022,0,0,0
3.38628,-0.01448727,1.476509,1.866351,-4.79892,178.9735,0.7748132,0.01785158,0.08365886,-0.9963348,1.268103,0,0,0
3.406281,-0.0130415,1.473529,1.895845,-4.477295,179.0742,0.9946772,0.01610831,0.07806414,-0.9968183,1.200893,0,0,0
3.426281,-0.01265335,1.474484,1.910278,-4.246704,179.0544,1.135324,0.01645695,0.07405101,-0.9971189,1.083359,0,0,0
3.446281,-0.01236057,1.474363,1.924859,-4.239349,179.0118,1.142184,0.01719997,0.07392332,-0.9971157,1.10074,0,0,0
3.466282,-0.01176929,1.473446,1.954903,-4.047913,179.008,1.317189,0.01727009,0.07059087,-0.9973562,1.142096,0,0,0
3.486282,-0.01227093,1.476561,1.984555,-3.961517,179.0385,1.323507,0.01674025,0.06908639,-0.9974704,1.141067,0,0,0
3.506283,-0.01279259,1.481487,1.999028,-4.070648,178.9201,1.35829,0.01879899,0.07098651,-0.9973001,1.115222,0,0,0
3.526279,-0.01301384,1.485036,2.013893,-4.15564,178.7428,1.236154,0.02188261,0.07246622,-0.9971309,1.243483,0,0,0
3.54628,-0.0136137,1.487598,2.029385,-3.911621,178.5522,1.207792,0.02520747,0.06821782,-0.9973522,1.429303,0,0,0
3.56628,-0.01639843,1.495081,2.076558,-2.672852,178.1451,1.070592,0.03233378,0.04663322,-0.9983885,1.632788,0,0,0
3.586281,-0.01772213,1.496702,2.092964,-2.101196,178.0555,0.9706083,0.03390859,0.0366648,-0.9987524,2.08375,0,0,0
3.606281,-0.01891708,1.498064,2.109114,-1.917786,178.0368,0.7829139,0.03423807,0.03346555,-0.9988532,2.190352,0,0,0
3.626282,-0.01993752,1.49855,2.12552,-1.999268,178.0825,0.5848961,0.03343945,0.03488649,-0.998832,2.222463,0,0,0
3.646282,-0.02229881,1.49868,2.158194,-2.583862,178.229,0.3675061,0.03087381,0.04508149,-0.9985064,2.186327,0,0,0
3.666283,-0.02400112,1.498551,2.173946,-3.035187,178.2797,0.3528403,0.0299782,0.052949,-0.9981471,2.060231,0,0,0
3.686279,-0.02767754,1.497839,2.205314,-3.803558,178.32,0.3510737,0.02925343,0.06633595,-0.9973686,2.025744,0,0,0
3.70628,-0.03221989,1.494973,2.236081,-4.775055,178.1978,0.6782808,0.03133938,0.08324373,-0.9960366,2.023327,0,0,0
3.72628,-0.03457069,1.493041,2.251313,-5.091309,178.075,0.9236304,0.03345937,0.088743,-0.9954926,2.198557,0,0,0
3.746281,-0.03708649,1.49128,2.26654,-5.263824,177.9391,1.099459,0.03580935,0.09174204,-0.9951388,2.35102,0,0,0
3.766281,-0.03954506,1.489547,2.281645,-5.381073,177.8397,1.267516,0.03753008,0.09377954,-0.9948854,2.518861,0,0,0
3.786282,-0.04793739,1.484427,2.325576,-5.724152,177.5825,1.561075,0.0419706,0.09973913,-0.9941282,2.64878,0,0,0
3.806282,-0.05096436,1.482701,2.339619,-5.816193,177.5133,1.506466,0.04316471,0.1013374,-0.9939154,3.006936,0,0,0
3.826283,-0.05386448,1.480305,2.353531,-5.961334,177.4595,1.384206,0.04408555,0.1038571,-0.9936149,3.111812,0,0,0
