time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.229796,-0.03769919,1.445148,1.541383,18.68237,-1.078552,1.24493,-0.0178313,-0.3203216,0.947141,1.549145,0,0,0
2.249797,-0.038606,1.443111,1.55758,18.73987,-1.021637,1.483142,-0.01688461,-0.3212721,0.9468364,1.413193,0,0,0
2.269796,-0.03980663,1.44128,1.573869,18.7914,-0.9725647,1.722052,-0.01606875,-0.3221236,0.9465612,1.365014,0,0,0
2.289797,-0.04305349,1.436507,1.605525,18.67949,-1.029846,2.142799,-0.01702637,-0.320274,0.9471719,1.327512,0,0,0
2.309796,-0.04485875,1.433995,1.62123,18.53042,-1.121277,2.308835,-0.01855432,-0.317808,0.9479735,1.415545,0,0,0
2.329797,-0.04867138,1.429142,1.652997,18.2878,-1.17334,2.487706,-0.01944276,-0.3137904,0.9492932,1.524441,0,0,0
2.349796,-0.05085211,1.427819,1.669084,18.17439,-1.116486,2.477022,-0.01851292,-0.3119102,0.9499312,1.61289,0,0,0
2.369797,-0.05573897,1.428051,1.701244,17.76925,-0.9271545,2.256226,-0.01540949,-0.3051843,0.9521686,1.576691,0,0,0
2.389796,-0.0581411,1.42857,1.716701,17.58162,-0.8259277,2.011051,-0.01374143,-0.3020641,0.9531885,1.434223,0,0,0
2.409797,-0.06024189,1.431728,1.732618,17.82226,-0.762146,1.973631,-0.01266331,-0.3060651,0.9519264,1.355952,0,0,0
2.429796,-0.06224008,1.439272,1.750458,18.31074,-0.7689819,2.125821,-0.01274133,-0.3141704,0.9492811,1.312688,0,0,0
2.449797,-0.0683745,1.445396,1.79836,17.11963,-0.4737244,1.21975,-0.007901444,-0.2943677,0.9556596,1.339691,0,0,0
2.469796,-0.06889643,1.445889,1.813486,16.04401,-0.5319824,1.642553,-0.008922902,-0.2763756,0.9610083,1.105353,0,0,0
2.489797,-0.06978406,1.448587,1.829045,15.86083,-0.742981,2.124633,-0.01247319,-0.2733016,0.9618475,1.169858,0,0,0
2.509796,-0.07051386,1.452063,1.844801,16.1784,-1.077942,2.47681,-0.01806729,-0.2786292,0.9602288,1.39072,0,0,0
