time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.199852,0.02906133,1.494966,2.411541,-2.273132,-178.5818,-0.8619385,-0.02472954,0.03966308,-0.9989073,1.83824,0,0,0
2.219856,0.02822364,1.494483,2.425485,-2.533844,-178.6812,-0.824646,-0.02299228,0.0442096,-0.9987578,1.779823,0,0,0
2.239853,0.02644963,1.493394,2.453265,-3.053253,-178.8358,-0.9111633,-0.02028915,0.05326436,-0.9983745,1.668591,0,0,0
2.25985,0.02532763,1.492199,2.466825,-3.26825,-178.9269,-1.018921,-0.0186973,0.05701093,-0.9981986,1.490954,0,0,0
2.279854,0.02294315,1.489746,2.493557,-3.526611,-179.243,-1.127777,-0.0131863,0.06151221,-0.9980195,1.385363,0,0,0
2.29985,0.02147235,1.489384,2.50659,-3.542908,-179.5098,-1.099121,-0.008539345,0.06179617,-0.9980525,1.033251,0,0,0
2.319855,0.0197754,1.489288,2.519472,-3.609741,-179.7832,-1.015594,-0.003775822,0.06296023,-0.9980092,0.7412493,0,0,0
2.339851,0.01629634,1.488214,2.544684,-3.841278,179.7587,-0.9917908,0.004202116,0.06699266,-0.9977446,0.4401304,0,0,0
2.359856,0.01427336,1.487531,2.556977,-3.806519,179.5861,-0.917572,0.007207197,0.0663873,-0.9977678,0.07401875,0,0,0
2.379852,0.01047368,1.487206,2.581352,-3.673431,179.1523,-0.6211548,0.01476363,0.06406936,-0.9978365,0.2733977,0,0,0
2.399857,0.008782338,1.48785,2.592967,-3.726959,178.8625,-0.2807007,0.01981063,0.06500208,-0.9976884,0.7651502,0,0,0
2.419853,0.00739361,1.489838,2.604887,-3.74118,178.5902,-0.05899048,0.02455061,0.06524947,-0.9975672,1.084442,0,0,0
2.43985,0.004893582,1.491101,2.641438,-4.392914,177.974,-0.04492188,0.03524972,0.07659566,-0.996439,1.382535,0,0,0
2.459854,0.004829329,1.49209,2.653998,-4.39093,177.8957,-0.2280884,0.03661072,0.07656144,-0.9963927,2.049946,0,0,0
2.479851,0.005271297,1.494672,2.666621,-4.163513,177.8653,-0.6322632,0.03715079,0.07260329,-0.9966689,2.132032,0,0,0
2.499855,0.005959552,1.496684,2.679353,-3.876434,177.8372,-1.056458,0.0376525,0.06760478,-0.9970018,2.158761,0,0,0
2.519852,0.008043151,1.501496,2.705324,-3.00708,177.7556,-1.595612,0.03910865,0.05245926,-0.9978572,2.180232,0,0,0
2.539856,0.009444635,1.502419,2.719029,-2.519318,177.6941,-1.744598,0.0401953,0.04395631,-0.9982246,2.242016,0,0,0
2.559853,0.01239095,1.504378,2.746701,-1.622131,177.5486,-1.862,0.04275392,0.02830755,-0.9986848,2.290124,0,0,0
2.579857,0.01382263,1.505228,2.761064,-1.135895,177.4979,-1.575073,0.04364807,0.01982391,-0.9988503,2.407941,0,0,0
2.599854,0.01692192,1.507805,2.788759,-1.176147,177.5962,-0.9570313,0.04193356,0.02052636,-0.9989098,2.444245,0,0,0
2.61985,0.01873253,1.508597,2.802395,-1.6185,177.7408,-0.6651611,0.03940478,0.02824414,-0.9988241,2.30622,0,0,0
2.639854,0.02056361,1.508959,2.81619,-2.014008,177.8616,-0.3669434,0.03729056,0.0351439,-0.9986864,2.134692,0,0,0
