time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.596638,6.383482E+13,-0.2252538,-0.004648951,-0.1581381,-1.715271,163.0357,-0.2728882,-0.7610555,1.595351,2.150791,-1.385612,1.33601,2.519312,7.28107,73.14724,-20.38647,-0.235474,1.191525,1.694392,16.66646,-92.78247,17.4616
1.616638,6.383482E+13,-0.2229131,-0.005126621,-0.1569803,-1.583618,163.0431,-0.06402588,-0.7635502,1.594873,2.151563,-1.384146,1.33281,2.521485,7.174013,74.15277,-21.73969,-0.2358792,1.195019,1.694243,16.27851,-92.10846,17.24016
1.636639,6.383482E+13,-0.2229131,-0.005126621,-0.1569803,-1.583618,163.0431,-0.06402588,-0.7635502,1.594873,2.151563,-1.384146,1.33281,2.521485,7.174013,74.15277,-21.73969,-0.2358792,1.195019,1.694243,16.27851,-92.10846,17.24016
1.656639,6.383482E+13,-0.2208735,-0.004959685,-0.156009,-1.549042,162.8761,0.2236613,-0.765698,1.59504,2.152263,-1.382897,1.329778,2.522702,6.438943,75.10714,-23.57288,-0.2357552,1.198295,1.692953,16.03429,-90.94073,15.20772
1.67664,6.383482E+13,-0.2193094,-0.004848629,-0.1550984,-1.396698,162.8769,0.3926283,-0.7674593,1.595151,2.15268,-1.382851,1.326487,2.522748,6.152175,76.18785,-25.09787,-0.2343388,1.19926,1.69191,16.52831,-90.87802,12.12227
1.69664,6.383482E+13,-0.2193094,-0.004848629,-0.1550984,-1.396698,162.8769,0.3926283,-0.7674593,1.595151,2.15268,-1.382851,1.326487,2.522748,6.152175,76.18785,-25.09787,-0.2343388,1.19926,1.69191,16.52831,-90.87802,12.12227
1.71664,6.383482E+13,-0.2175573,-0.004543995,-0.1541119,-1.314209,162.8118,0.3876758,-0.7694091,1.595456,2.153171,-1.384655,1.323279,2.521866,6.604574,76.33763,-25.62888,-0.2352731,1.2009,1.695893,17.00564,-91.3671,10.55134
1.736641,6.383482E+13,-0.2159436,-0.004445055,-0.1532369,-1.311615,162.7867,0.1819253,-0.7711817,1.595555,2.153648,-1.388285,1.320724,2.520143,7.190693,75.49818,-25.80811,-0.2308091,1.198709,1.697061,16.82431,-91.55972,11.24337
1.756638,6.383482E+13,-0.2144734,-0.004210745,-0.1528864,-1.550476,162.727,0.1779184,-0.7724892,1.595789,2.154406,-1.392964,1.319537,2.517966,7.568205,74.48966,-25.32205,-0.2274761,1.197287,1.700974,16.71385,-92.35193,11.89912
1.776638,6.383482E+13,-0.2144734,-0.004210745,-0.1528864,-1.550476,162.727,0.1779184,-0.7724892,1.595789,2.154406,-1.392964,1.319537,2.517966,7.568205,74.48966,-25.32205,-0.2274761,1.197287,1.700974,16.71385,-92.35193,11.89912
1.796638,6.383482E+13,-0.2131333,-0.004287967,-0.1527703,-1.880371,162.6441,0.2656397,-0.7735409,1.595712,2.155245,-1.397029,1.319306,2.515809,7.701359,73.60608,-24.52835,-0.2239868,1.195789,1.704359,16.60869,-93.24548,12.31772
1.816639,6.383482E+13,-0.2119626,-0.003858546,-0.1528562,-2.093323,162.6423,0.2292,-0.7743307,1.596141,2.156113,-1.400296,1.31898,2.513762,8.183977,73.6416,-23.22034,-0.2197593,1.193741,1.705533,16.31609,-93.15622,12.69612
1.836639,6.383482E+13,-0.2119626,-0.003858546,-0.1528562,-2.093323,162.6423,0.2292,-0.7743307,1.596141,2.156113,-1.400296,1.31898,2.513762,8.183977,73.6416,-23.22034,-0.2197593,1.193741,1.705533,16.31609,-93.15622,12.69612
1.85664,6.383482E+13,-0.2108651,-0.00372399,-0.152996,-2.173828,162.8129,0.02030727,-0.7750302,1.596276,2.156971,-1.40325,1.317788,2.51229,8.606251,73.18418,-23.24023,-0.2178453,1.192569,1.70832,16.51524,-93.52911,11.84341
1.87664,6.383482E+13,-0.209886,-0.003815999,-0.1530465,-2.015259,162.8644,0.1687386,-0.7757055,1.596184,2.157681,-1.405274,1.316648,2.511647,8.480298,72.93685,-24.06943,-0.2154973,1.190909,1.71079,16.76639,-94.13611,11.17132
