time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.045013,6.38E+13,0.05370944,-0.004800977,0.01570301,-3.809479,-4.719543,-0.5903931,-1.085148,1.550699,2.220809,-0.6088706,1.257511,1.686959,14.41618,-94.53192,-34.56543,-1.545723,1.186621,2.776819,15.85204,97.95678,15.83732
1.065018,6.38E+13,0.05384931,-0.005089514,0.01535926,-3.648682,-4.76709,-0.7008972,-1.085004,1.550411,2.22115,-0.6084101,1.257847,1.688357,14.59135,-94.3855,-34.80716,-1.545151,1.185678,2.776995,15.88677,97.9988,16.02351
1.085014,6.38E+13,0.05384931,-0.005089514,0.01535926,-3.648682,-4.76709,-0.7008972,-1.085004,1.550411,2.22115,-0.6084101,1.257847,1.688357,14.59135,-94.3855,-34.80716,-1.545151,1.185678,2.776995,15.88677,97.9988,16.02351
1.105019,6.38E+13,0.05407518,-0.005322427,0.01509679,-3.557007,-4.768707,-0.7927246,-1.084978,1.550178,2.221496,-0.6077775,1.258408,1.689448,14.29587,-94.51996,-35.13864,-1.544912,1.184909,2.777134,15.94519,97.91728,15.94364
1.125015,6.38E+13,0.05438413,-0.005410808,0.01486879,-3.51001,-4.718414,-0.8934631,-1.085035,1.55009,2.221875,-0.6077185,1.258415,1.689613,14.35372,-94.51581,-34.93768,-1.544419,1.183631,2.776959,16.11087,97.93711,15.93228
1.145012,6.38E+13,0.05463693,-0.005501206,0.0145435,-3.413635,-4.637238,-0.9674072,-1.084984,1.549999,2.222284,-0.6069063,1.258779,1.690891,14.44897,-94.6366,-34.96368,-1.54407,1.182145,2.776111,16.23578,97.86849,16.23558
1.165016,6.38E+13,0.05463693,-0.005501206,0.0145435,-3.413635,-4.637238,-0.9674072,-1.084984,1.549999,2.222284,-0.6069063,1.258779,1.690891,14.44897,-94.6366,-34.96368,-1.54407,1.182145,2.776111,16.23578,97.86849,16.23558
1.185013,6.38E+13,0.05484083,-0.005393079,0.01427946,-3.430634,-4.610748,-0.9593201,-1.084942,1.550107,2.222615,-0.6062918,1.25926,1.691983,14.30604,-94.80588,-35.01349,-1.544102,1.180405,2.775058,16.37572,97.63406,16.61566
1.205017,6.38E+13,0.05499551,-0.005490279,0.01403476,-3.401489,-4.614105,-0.9502869,-1.084878,1.55001,2.222898,-0.6061196,1.259445,1.692768,14.36746,-94.75336,-34.86121,-1.544191,1.179661,2.774804,16.40751,97.67517,16.72832
1.225014,6.38E+13,0.05499551,-0.005490279,0.01403476,-3.401489,-4.614105,-0.9502869,-1.084878,1.55001,2.222898,-0.6061196,1.259445,1.692768,14.36746,-94.75336,-34.86121,-1.544191,1.179661,2.774804,16.40751,97.67517,16.72832
1.245018,6.38E+13,0.05504909,-0.005537899,0.01385569,-3.406464,-4.636505,-0.9657288,-1.084789,1.549963,2.223062,-0.6059486,1.259528,1.693552,14.40091,-94.82819,-34.96912,-1.544298,1.179127,2.774367,16.36496,97.63887,16.84485
1.265015,6.38E+13,0.05503993,-0.005432791,0.01379393,-3.461334,-4.754669,-0.9826965,-1.084739,1.550068,2.223099,-0.6058874,1.259689,1.694422,14.28544,-94.94876,-35.06793,-1.544514,1.178449,2.773717,16.33668,97.51125,17.00456
1.285019,6.38E+13,0.05504703,-0.005478063,0.0138059,-3.483582,-4.880798,-0.9880066,-1.084752,1.550022,2.223096,-0.6061184,1.259627,1.695149,14.4199,-94.83469,-34.9494,-1.544749,1.178103,2.773947,16.40328,97.58968,16.91615
1.305016,6.38E+13,0.05504703,-0.005478063,0.0138059,-3.483582,-4.880798,-0.9880066,-1.084752,1.550022,2.223096,-0.6061184,1.259627,1.695149,14.4199,-94.83469,-34.9494,-1.544749,1.178103,2.773947,16.40328,97.58968,16.91615
1.325012,6.38E+13,0.05501878,-0.005560301,0.01385816,-3.47168,-4.960114,-0.990448,-1.084769,1.54994,2.223039,-0.6063451,1.259439,1.695667,14.44064,-94.8219,-35.09387,-1.545018,1.177297,2.773505,16.4918,97.56218,16.86105
1.345016,6.38E+13,0.05493545,-0.005518173,0.01407342,-3.418152,-5.009613,-0.9572449,-1.084863,1.549982,2.222828,-0.6067752,1.259382,1.696242,14.35653,-94.83197,-35.31323,-1.545476,1.176338,2.7727,16.5835,97.48458,16.9807
1.365013,6.38E+13,0.05492855,-0.005414493,0.01426135,-3.414246,-4.99823,-0.9074402,-1.084991,1.550086,2.22269,-0.6072091,1.259391,1.696598,14.45143,-94.71237,-35.20993,-1.545845,1.175626,2.772242,16.64297,97.49004,16.92532
1.385017,6.38E+13,0.05492855,-0.005414493,0.01426135,-3.414246,-4.99823,-0.9074402,-1.084991,1.550086,2.22269,-0.6072091,1.259391,1.696598,14.45143,-94.71237,-35.20993,-1.545845,1.175626,2.772242,16.64297,97.49004,16.92532
1.405014,6.38E+13,0.05489969,-0.00549213,0.01441368,-3.338348,-4.967926,-0.8504639,-1.085078,1.550008,2.222562,-0.607622,1.259471,1.696898,14.50274,-94.66687,-35.29617,-1.546351,1.174551,2.771214,16.78134,97.36776,16.89818
1.425018,6.38E+13,0.05480064,-0.005352008,0.01467172,-3.349731,-4.975037,-0.811676,-1.08519,1.550148,2.222309,-0.6079346,1.259643,1.697074,14.54504,-94.73431,-35.36322,-1.547178,1.173301,2.76945,16.8941,97.26307,17.5507
1.445015,6.38E+13,0.05480064,-0.005352008,0.01467172,-3.349731,-4.975037,-0.811676,-1.08519,1.550148,2.222309,-0.6079346,1.259643,1.697074,14.54504,-94.73431,-35.36322,-1.547178,1.173301,2.76945,16.8941,97.26307,17.5507
1.465012,6.38E+13,0.05467618,-0.005426209,0.0149756,-3.34317,-4.998016,-0.7922058,-1.085317,1.550074,2.222006,-0.6084641,1.259967,1.69727,14.66468,-94.71924,-35.31177,-1.54744,1.173199,2.769517,16.92484,97.35976,17.51505
