time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.103939,6.383482E+13,0.1367454,-0.01194091,0.08192057,-2.214661,-0.7330627,-1.049408,0.1367454,1.488059,0.2319206,-0.6028841,1.251692,0.2641038,12.38601,-94.26804,-3.50174,0.851606,1.135627,0.1078419,14.90809,94.85423,358.4893
1.12394,6.383482E+13,0.1368311,-0.01186191,0.08211093,-2.243988,-0.7481079,-1.052643,0.1368311,1.488138,0.2321109,-0.60262,1.251465,0.264107,12.47069,-94.41034,-3.522949,0.8516294,1.135479,0.1084431,14.91519,94.89833,358.6327
1.14394,6.383482E+13,0.137002,-0.01169145,0.08254568,-2.315765,-0.7335815,-1.134705,0.137002,1.488309,0.2325457,-0.6020405,1.251604,0.2646098,12.43786,-94.41501,-3.724945,0.8516501,1.135488,0.10882,14.96653,94.98439,358.5595
1.16394,6.383482E+13,0.1370903,-0.01160904,0.08279753,-2.352081,-0.7251282,-1.136719,0.1370903,1.488391,0.2327975,-0.6017276,1.25166,0.2648837,12.41423,-94.36035,-3.837128,0.8516161,1.135461,0.1090799,14.9643,94.9104,358.4597
1.183941,6.383482E+13,0.1372625,-0.01144988,0.08323905,-2.359009,-0.7423401,-1.082428,0.1372625,1.48855,0.2332391,-0.6010244,1.251762,0.2656393,12.28487,-94.2821,-3.989014,0.8515851,1.135092,0.1103452,15.00998,94.83598,358.5483
1.203941,6.383482E+13,0.1373679,-0.01139497,0.08346966,-2.372986,-0.752594,-1.070679,0.1373679,1.488605,0.2334697,-0.6008199,1.251887,0.2659256,12.26839,-94.29526,-4.002533,0.8516488,1.134822,0.1111408,15.07515,94.8616,358.7459
1.223942,6.383482E+13,0.1375006,-0.01137851,0.08373482,-2.404633,-0.7401123,-1.073578,0.1375006,1.488621,0.2337348,-0.6005786,1.252032,0.2662039,12.26337,-94.28067,-3.984863,0.8517759,1.134737,0.1117899,15.0967,94.98508,358.9358
1.243942,6.383482E+13,0.1377096,-0.01130664,0.08431599,-2.499207,-0.7217712,-1.043365,0.1377096,1.488693,0.234316,-0.5999489,1.25243,0.2669981,12.21111,-94.25473,-3.981689,0.8518082,1.13499,0.1118266,15.04866,94.98035,358.7989
1.263939,6.383482E+13,0.1377686,-0.01128689,0.08471564,-2.541107,-0.711792,-1.027893,0.1377686,1.488713,0.2347156,-0.5995772,1.252779,0.2676481,12.15702,-94.32727,-3.998657,0.8517709,1.134957,0.1125163,15.04061,94.92989,358.7065
1.283939,6.383482E+13,0.1377858,-0.01128766,0.08499138,-2.554077,-0.7133484,-1.011292,0.1377858,1.488712,0.2349914,-0.5992985,1.25308,0.2681847,12.11975,-94.37604,-4.031158,0.8517802,1.134948,0.1129404,15.05248,94.87946,358.6893
1.30394,6.383482E+13,0.1378309,-0.01133754,0.08551113,-2.465729,-0.7298279,-0.973938,0.1378309,1.488662,0.2355111,-0.598175,1.253964,0.2703217,11.95543,-94.13544,-4.0513,0.8518695,1.134839,0.1146469,15.0559,94.97798,359.326
1.32394,6.383482E+13,0.1378676,-0.01136445,0.08576455,-2.409882,-0.7336731,-0.9741516,0.1378676,1.488636,0.2357646,-0.59752,1.254327,0.2716635,11.84284,-93.92859,-4.158447,0.851877,1.134954,0.1149398,14.99204,95.05701,359.4966
1.343941,6.383482E+13,0.1379273,-0.01136997,0.08658765,-2.25882,-0.7590027,-0.9488525,0.1379273,1.48863,0.2365877,-0.5965062,1.254876,0.2740506,11.74347,-93.78607,-4.609619,0.8518421,1.135061,0.1146349,15.00744,95.00861,359.2089
1.363941,6.383482E+13,0.1379082,-0.01123397,0.08683903,-2.258789,-0.8070984,-0.8974609,0.1379082,1.488766,0.236839,-0.5960659,1.255131,0.2749198,11.62349,-93.79968,-4.786133,0.8517426,1.135072,0.1151348,15.09919,94.95683,358.9408
1.383942,6.383482E+13,0.1378352,-0.0110419,0.0871141,-2.283569,-0.8492126,-0.8825684,0.1378352,1.488958,0.2371141,-0.5957842,1.255173,0.2753339,11.54434,-93.75735,-4.730591,0.8516713,1.134978,0.1153147,15.20125,94.9514,358.8458
1.403942,6.383482E+13,0.1376274,-0.01061041,0.08754008,-2.343994,-0.8963318,-0.9103699,0.1376274,1.48939,0.2375401,-0.5953311,1.255089,0.2762937,11.70995,-93.61618,-4.751556,0.8514259,1.13479,0.1156743,15.26178,95.04417,359.1624
1.423939,6.383482E+13,0.1374978,-0.0103557,0.08772935,-2.375366,-0.9064026,-0.8818665,0.1374978,1.489644,0.2377294,-0.5951529,1.255167,0.2771744,11.83411,-93.61346,-4.958069,0.8512249,1.134647,0.1159632,15.27524,95.14999,359.4702
1.443939,6.383482E+13,0.1373948,-0.01015293,0.08792657,-2.437012,-0.9328003,-0.8337402,0.1373948,1.489847,0.2379266,-0.5950924,1.255416,0.277854,11.81817,-93.73282,-5.184235,0.8511312,1.134577,0.1160646,15.29765,95.25212,359.6761
1.46394,6.383482E+13,0.1370689,-0.009978536,0.08836688,-2.562531,-0.9425964,-0.7962952,0.1370689,1.490021,0.2383669,-0.5951455,1.255699,0.2778754,11.69397,-93.81378,-5.022766,0.8508937,1.134633,0.1160565,15.3891,95.18029,359.6216
1.48394,6.383482E+13,0.1369357,-0.009955459,0.08861364,-2.621185,-0.9363098,-0.8044434,0.1369357,1.490045,0.2386136,-0.5949447,1.255974,0.2785681,11.67986,-93.74646,-4.875153,0.8505796,1.134644,0.1161606,15.38345,95.05581,359.6591
1.503941,6.383482E+13,0.1365162,-0.009861656,0.08905892,-2.737244,-0.8977966,-0.7453613,0.1365162,1.490138,0.2390589,-0.5949228,1.256327,0.2794113,11.67943,-93.6846,-4.768646,0.8500818,1.134806,0.1161581,15.35849,95.08047,0.002386135
1.523941,6.383482E+13,0.1362316,-0.009841611,0.08916798,-2.776428,-0.887085,-0.7138672,0.1362316,1.490158,0.239168,-0.5949575,1.256405,0.2796908,11.69794,-93.70383,-4.790833,0.8498448,1.135013,0.1159737,15.38186,95.27647,0.2357896
1.543941,6.383482E+13,0.1358927,-0.009881623,0.08925261,-2.774414,-0.8694763,-0.6711426,0.1358927,1.490118,0.2392526,-0.5949537,1.256562,0.2802643,11.72565,-93.68799,-4.77066,0.8497452,1.135188,0.1158455,15.37918,95.27351,0.1179975
1.563942,6.383482E+13,0.1352241,-0.009834489,0.08934782,-2.740845,-0.8092346,-0.6227722,0.1352241,1.490165,0.2393478,-0.5949177,1.256846,0.2814476,11.64306,-93.58038,-4.778595,0.8484346,1.136272,0.1152407,15.28744,94.92405,359.3719
1.583942,6.383482E+13,0.1348912,-0.009710739,0.08942138,-2.769928,-0.7640381,-0.5897827,0.1348912,1.490289,0.2394214,-0.5950458,1.256961,0.2820681,11.5696,-93.64041,-4.943695,0.8480601,1.136651,0.1149901,15.29087,94.84409,359.171
1.603939,6.383482E+13,0.1341601,-0.009424504,0.0894855,-2.913879,-0.6713562,-0.4759827,0.1341601,1.490576,0.2394855,-0.5954085,1.257159,0.2829038,11.44165,-93.81427,-5.238892,0.8478841,1.136961,0.1147427,15.23041,95.08837,359.4907
1.62394,6.383482E+13,0.1337217,-0.009311811,0.08950029,-3.02356,-0.6342773,-0.4627991,0.1337217,1.490688,0.2395003,-0.595432,1.257073,0.2829587,11.44487,-93.66937,-5.091095,0.8461792,1.138231,0.1140661,15.0808,95.4502,359.7108
1.64394,6.383482E+13,0.1327627,-0.009194424,0.08945525,-3.128204,-0.5500793,-0.4852295,0.1327627,1.490806,0.2394553,-0.5957724,1.256826,0.2834476,11.46138,-93.55035,-5.102509,0.8440671,1.139348,0.1133647,15.14859,95.75856,359.9015
1.66394,6.383482E+13,0.1322668,-0.00915516,0.08935829,-3.161987,-0.514679,-0.4903259,0.1322668,1.490845,0.2393583,-0.59637,1.256515,0.2839566,11.52896,-93.60715,-5.379456,0.8436578,1.139487,0.1130436,15.25343,95.77682,359.9482
1.683941,6.383482E+13,0.1317061,-0.008939676,0.08931199,-3.176239,-0.4768982,-0.4703064,0.1317061,1.49106,0.239312,-0.5969143,1.25631,0.2842783,11.51546,-93.70398,-5.638275,0.8430564,1.139832,0.112483,15.33271,95.94207,0.1297933
1.703941,6.383482E+13,0.1306227,-0.00863553,0.08925841,-3.275299,-0.4244385,-0.3387451,0.1306227,1.491364,0.2392584,-0.5973352,1.255907,0.2843196,11.29537,-93.65366,-5.728699,0.8421877,1.140619,0.1114451,15.32142,96.45044,0.67568
1.723942,6.383482E+13,0.1300918,-0.008699877,0.08918589,-3.311554,-0.4113464,-0.262146,0.1300918,1.4913,0.2391859,-0.5976892,1.255238,0.2843482,11.15085,-93.53888,-6.010559,0.8417655,1.140967,0.1109083,15.31968,96.64286,0.814035
1.743942,6.383482E+13,0.1290626,-0.008761895,0.08903594,-3.322479,-0.3435364,-0.1910706,0.1290626,1.491238,0.2390359,-0.5983027,1.254164,0.284231,10.99173,-93.53455,-6.866974,0.8409608,1.141732,0.1099198,15.45166,96.83551,0.9618554
1.763939,6.383482E+13,0.1286618,-0.008741135,0.08893432,-3.340637,-0.3205872,-0.151062,0.1286618,1.491259,0.2389343,-0.5986694,1.253673,0.284103,10.88179,-93.6886,-7.464478,0.8405734,1.142268,0.1094832,15.44928,96.9739,1.089969
1.783939,6.383482E+13,0.1277822,-0.009040774,0.08883959,-3.36319,-0.2662964,-0.09524536,0.1277822,1.490959,0.2388396,-0.605605,1.250924,0.2838668,10.5348,-93.74792,-8.352539,0.8397582,1.143289,0.1087904,15.35459,97.06067,1.176318
1.80394,6.383482E+13,0.1273328,-0.009097924,0.08881866,-3.368744,-0.2236633,-0.0743103,0.1273328,1.490902,0.2388187,-0.6107416,1.249171,0.2837614,10.30101,-93.564,-8.564148,0.8396935,1.143313,0.1088092,15.30223,96.92914,1.027259
1.82394,6.383482E+13,0.126492,-0.009337263,0.08885008,-3.424438,-0.1339722,-0.09643555,0.126492,1.490663,0.2388501,-0.6123524,1.248497,0.2834624,10.06044,-93.17126,-8.405914,0.8389218,1.143978,0.1081683,15.27111,96.89072,0.9548598
1.843941,6.383482E+13,0.1261187,-0.00945737,0.08884804,-3.438812,-0.08825684,-0.1246033,0.1261187,1.490543,0.238848,-0.6127162,1.248192,0.2832758,10.01229,-93.06635,-8.21875,0.8381857,1.144572,0.1075962,15.2097,96.89597,1.045688
1.863941,6.383482E+13,0.1257422,-0.009595041,0.08884981,-3.443298,-0.0592041,-0.1639709,0.1257422,1.490405,0.2388498,-0.6128354,1.24797,0.2831674,10.08353,-93.11493,-8.127747,0.8371652,1.145223,0.1068616,15.08012,96.96157,1.30297
1.883942,6.383482E+13,0.1250722,-0.009808667,0.08885188,-3.408722,-0.03421021,-0.2027588,0.1250722,1.490191,0.2388519,-0.6135432,1.247058,0.2827975,10.12024,-93.17081,-8.325958,0.8364715,1.145306,0.1063567,15.05446,97.0647,1.447112
1.903942,6.383482E+13,0.1247576,-0.009786856,0.08887602,-3.413849,-0.03720093,-0.1961365,0.1247576,1.490213,0.238876,-0.6143716,1.246048,0.2823746,10.05803,-93.34662,-8.69101,0.836536,1.145137,0.1063828,15.11262,97.04615,1.321334
1.923939,6.383482E+13,0.1241997,-0.009883774,0.08894802,-3.462524,-0.0425415,-0.1859131,0.1241997,1.490116,0.238948,-0.6150629,1.244881,0.2818872,9.953459,-93.53946,-9.033417,0.8350974,1.144825,0.105497,15.25417,97.15541,1.216258
