time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.188745,6.38E+13,0.05985251,-0.000784964,0.01229169,-3.042053,-3.449982,-0.6228943,-1.08708,1.554715,2.227565,-0.6064975,1.249466,1.702232,12.2855,-94.00134,-24.23157,-1.492656,1.155837,2.841988,14.4367,95.61547,10.46196
1.208746,6.38E+13,0.05966921,-0.000894732,0.01160746,-3.06311,-3.430389,-0.6646729,-1.086466,1.554606,2.227919,-0.6061701,1.24872,1.70251,12.33827,-93.96954,-24.41183,-1.492095,1.155446,2.842042,14.30141,95.74236,10.46345
1.228746,6.38E+13,0.05935919,-0.000827799,0.01100171,-2.997284,-3.369019,-0.5610657,-1.085819,1.554673,2.228128,-0.6058199,1.248125,1.702834,12.26628,-94.06296,-24.58221,-1.491262,1.155167,2.842376,14.208,95.76902,10.3559
1.248745,6.38E+13,0.05935919,-0.000827799,0.01100171,-2.997284,-3.369019,-0.5610657,-1.085819,1.554673,2.228128,-0.6058199,1.248125,1.702834,12.26628,-94.06296,-24.58221,-1.491262,1.155167,2.842376,14.208,95.76902,10.3559
1.268745,6.38E+13,0.05902507,-0.000798918,0.01025444,-2.926544,-3.391571,-0.432373,-1.085054,1.554701,2.22842,-0.6056676,1.247543,1.703173,12.40273,-94.03534,-24.50327,-1.490432,1.155589,2.843112,14.25887,96.0118,10.2469
1.288746,6.38E+13,0.05873479,-0.000934379,0.009558349,-2.889465,-3.429688,-0.3293457,-1.084357,1.554566,2.228707,-0.6053367,1.246385,1.70379,12.615,-93.8255,-24.59836,-1.489838,1.156573,2.844008,14.32728,96.18166,10.09643
1.308746,6.38E+13,0.05828991,-0.000855886,0.009054623,-2.919983,-3.454346,-0.3008423,-1.083686,1.554644,2.228749,-0.6046596,1.245492,1.704377,12.54597,-93.92935,-25.02499,-1.48951,1.157717,2.844786,14.41984,96.31271,10.27379
1.328745,6.38E+13,0.05828991,-0.000855886,0.009054623,-2.919983,-3.454346,-0.3008423,-1.083686,1.554644,2.228749,-0.6046596,1.245492,1.704377,12.54597,-93.92935,-25.02499,-1.48951,1.157717,2.844786,14.41984,96.31271,10.27379
1.348745,6.38E+13,0.05782852,-0.000915205,0.008648018,-2.974762,-3.508667,-0.3036194,-1.083072,1.554585,2.22871,-0.6040928,1.245031,1.704853,12.58558,-93.96716,-25.24091,-1.489447,1.158439,2.844932,14.4193,96.33711,10.33654
1.368746,6.38E+13,0.05747985,-0.000796645,0.008167237,-3.01297,-3.590942,-0.1933289,-1.082486,1.554704,2.228803,-0.603931,1.24517,1.705366,12.55764,-94.01859,-25.18793,-1.489488,1.158932,2.844895,14.44323,96.30578,10.23344
1.388746,6.38E+13,0.05747985,-0.000796645,0.008167237,-3.01297,-3.590942,-0.1933289,-1.082486,1.554704,2.228803,-0.603931,1.24517,1.705366,12.55764,-94.01859,-25.18793,-1.489488,1.158932,2.844895,14.44323,96.30578,10.23344
1.408745,6.38E+13,0.05715161,-0.000771899,0.00773513,-3.01062,-3.658539,-0.1231689,-1.081948,1.554729,2.228877,-0.6034631,1.244988,1.706099,12.63496,-93.9585,-25.09161,-1.489846,1.159659,2.844856,14.46387,96.30243,10.23445
1.428745,6.38E+13,0.05671367,-0.000753136,0.007374424,-2.99765,-3.693237,-0.1572266,-1.081383,1.554747,2.228822,-0.6020142,1.24439,1.70702,12.67287,-94.06445,-25.47458,-1.490178,1.160372,2.844691,14.44409,96.31149,10.40575
1.448746,6.38E+13,0.05635411,-0.000705863,0.007003926,-3.034729,-3.739685,-0.1120605,-1.080867,1.554795,2.22883,-0.601209,1.244337,1.707466,12.62024,-94.21072,-25.57239,-1.490322,1.160708,2.844459,14.44488,96.23911,10.3894
1.468746,6.38E+13,0.05635411,-0.000705863,0.007003926,-3.034729,-3.739685,-0.1120605,-1.080867,1.554795,2.22883,-0.601209,1.244337,1.707466,12.62024,-94.21072,-25.57239,-1.490322,1.160708,2.844459,14.44488,96.23911,10.3894
1.488745,6.38E+13,0.05613595,-0.000699121,0.006815126,-3.07901,-3.709625,-0.1297302,-1.080579,1.554801,2.228809,-0.6004366,1.24426,1.707945,12.72343,-94.20291,-25.367,-1.490551,1.160941,2.844216,14.53373,96.13079,10.4083
1.508745,6.38E+13,0.05589718,-0.000624964,0.006600128,-3.070953,-3.661163,-0.1388855,-1.080258,1.554875,2.228792,-0.5991125,1.243949,1.708415,12.75853,-94.44342,-25.38052,-1.49032,1.161053,2.84409,14.52553,96.16504,10.61161
1.528746,6.38E+13,0.05589718,-0.000624964,0.006600128,-3.070953,-3.661163,-0.1388855,-1.080258,1.554875,2.228792,-0.5991125,1.243949,1.708415,12.75853,-94.44342,-25.38052,-1.49032,1.161053,2.84409,14.52553,96.16504,10.61161
1.548746,6.38E+13,0.05558363,-0.000554092,0.006369361,-3.049622,-3.603607,-0.07037354,-1.079873,1.554946,2.228734,-0.5988717,1.243788,1.708549,12.74248,-94.40698,-25.35312,-1.489818,1.161294,2.844172,14.56067,96.23772,10.62556
1.568745,6.38E+13,0.05523364,-0.000641619,0.0061225,-3.033813,-3.621094,-0.05126953,-1.079451,1.554859,2.228661,-0.5980411,1.243211,1.708884,12.83597,-94.3501,-25.39035,-1.489247,1.161695,2.844494,14.56722,96.28185,10.47261
1.588745,6.38E+13,0.05479275,-0.00066649,0.005949925,-3.058197,-3.651978,-0.040802,-1.079018,1.554834,2.228471,-0.5969782,1.242569,1.709209,12.72509,-94.49631,-25.67761,-1.488761,1.161904,2.844599,14.46384,96.2524,10.27377
1.608746,6.38E+13,0.05479275,-0.00066649,0.005949925,-3.058197,-3.651978,-0.040802,-1.079018,1.554834,2.228471,-0.5969782,1.242569,1.709209,12.72509,-94.49631,-25.67761,-1.488761,1.161904,2.844599,14.46384,96.2524,10.27377
1.628746,6.38E+13,0.05427802,-0.000593323,0.00579281,-3.044586,-3.739563,-0.01574707,-1.078542,1.554907,2.228218,-0.5965164,1.242233,1.709355,12.78964,-94.51154,-25.50067,-1.488652,1.162084,2.844396,14.39053,96.10033,10.13266
1.648745,6.38E+13,0.05378791,-0.000637293,0.005633926,-2.980133,-3.810333,-0.0272522,-1.078084,1.554863,2.227984,-0.595639,1.241305,1.7096,13.06091,-94.45816,-25.36115,-1.488749,1.162353,2.844093,14.42702,95.98573,10.16255
1.668745,6.38E+13,0.05378791,-0.000637293,0.005633926,-2.980133,-3.810333,-0.0272522,-1.078084,1.554863,2.227984,-0.595639,1.241305,1.7096,13.06091,-94.45816,-25.36115,-1.488749,1.162353,2.844093,14.42702,95.98573,10.16255
1.688745,6.38E+13,0.05322373,-0.000552248,0.005472183,-2.940521,-3.805817,-0.04995728,-1.07757,1.554948,2.227699,-0.5950079,1.240718,1.709622,12.9682,-94.56622,-25.59433,-1.488605,1.162571,2.843746,14.34746,95.79159,10.1568
1.708746,6.38E+13,0.05274533,-0.000483319,0.005300573,-2.914032,-3.744537,0.01792428,-1.077111,1.555017,2.227482,-0.5943336,1.24016,1.709693,13.02716,-94.63239,-25.63956,-1.488168,1.162711,2.843603,14.30084,95.71578,10.11376
1.728746,6.38E+13,0.05228263,-0.000478612,0.0051251,-2.890778,-3.576935,0.08058366,-1.076659,1.555022,2.227279,-0.5936194,1.239645,1.709806,13.16968,-94.65179,-25.67053,-1.487488,1.163144,2.843872,14.26567,95.67784,10.14182
1.748745,6.38E+13,0.05228263,-0.000478612,0.0051251,-2.890778,-3.576935,0.08058366,-1.076659,1.555022,2.227279,-0.5936194,1.239645,1.709806,13.16968,-94.65179,-25.67053,-1.487488,1.163144,2.843872,14.26567,95.67784,10.14182
1.768745,6.38E+13,0.05178179,-0.000208922,0.005008026,-2.94635,-3.345306,0.2884993,-1.076223,1.555291,2.227008,-0.5926706,1.239445,1.709835,13.00977,-94.76593,-25.88898,-1.485931,1.164261,2.845007,14.10753,95.55308,10.17582
1.788746,6.38E+13,0.051275,0.000382248,0.005016482,-3.016815,-3.211792,0.534436,-1.07587,1.555883,2.226644,-0.5922737,1.239527,1.709931,13.01631,-94.77625,-25.76215,-1.484826,1.165868,2.846224,14.1126,95.50879,10.08709
1.808746,6.38E+13,0.051275,0.000382248,0.005016482,-3.016815,-3.211792,0.534436,-1.07587,1.555883,2.226644,-0.5922737,1.239527,1.709931,13.01631,-94.77625,-25.76215,-1.484826,1.165868,2.846224,14.1126,95.50879,10.08709
1.828745,6.38E+13,0.05073233,0.000785791,0.004878464,-3.070862,-3.062256,0.7590407,-1.075389,1.556286,2.226357,-0.5915715,1.239383,1.710033,13.06833,-94.79425,-25.71344,-1.483929,1.16846,2.847781,14.10433,95.51999,10.26277
1.848745,6.38E+13,0.05030154,0.001287682,0.004682845,-3.146851,-3.014038,0.9739737,-1.074946,1.556788,2.226191,-0.590673,1.239144,1.710304,12.98918,-94.92392,-25.87796,-1.483335,1.171014,2.849094,14.04531,95.53264,10.34087
1.868746,6.38E+13,0.04981374,0.001349532,0.004424737,-3.198486,-3.047607,1.168654,-1.074418,1.55685,2.226029,-0.5904453,1.239001,1.710622,13.007,-94.9668,-25.86212,-1.483101,1.173771,2.850095,13.99013,95.58157,10.24397
1.888746,6.38E+13,0.04981374,0.001349532,0.004424737,-3.198486,-3.047607,1.168654,-1.074418,1.55685,2.226029,-0.5904453,1.239001,1.710622,13.007,-94.9668,-25.86212,-1.483101,1.173771,2.850095,13.99013,95.58157,10.24397
1.908745,6.38E+13,0.0493706,0.001697263,0.004184892,-3.264099,-3.133728,1.285226,-1.073936,1.557198,2.225885,-0.5894483,1.238381,1.711127,13.19227,-95.00159,-25.64764,-1.483425,1.176353,2.850731,13.73148,96.14011,10.03252
1.928745,6.38E+13,0.04898918,0.001924772,0.003893852,-3.370941,-3.248352,1.334125,-1.07346,1.557425,2.225821,-0.5884637,1.23775,1.711599,13.26347,-95.15317,-25.39392,-1.484106,1.17829,2.850773,13.60717,96.13761,9.429467
1.948746,6.38E+13,0.04870818,0.001935946,0.003519144,-3.50943,-3.421234,1.327284,-1.072996,1.557436,2.225887,-0.5879193,1.237063,1.711835,13.39951,-95.2085,-25.37775,-1.48511,1.179339,2.850265,13.62913,96.0162,9.479815
1.968746,6.38E+13,0.04870818,0.001935946,0.003519144,-3.50943,-3.421234,1.327284,-1.072996,1.557436,2.225887,-0.5879193,1.237063,1.711835,13.39951,-95.2085,-25.37775,-1.48511,1.179339,2.850265,13.62913,96.0162,9.479815
1.988745,6.38E+13,0.0485082,0.001803661,0.003194422,-3.62384,-3.544586,1.248716,-1.072625,1.557304,2.225976,-0.5873207,1.236329,1.711958,13.40467,-95.34302,-25.49429,-1.486562,1.179684,2.849026,13.53521,96.07296,9.694141
2.008745,6.38E+13,0.04833616,0.001573689,0.002802759,-3.672577,-3.644989,1.188072,-1.072227,1.557074,2.226131,-0.5862676,1.235137,1.711366,13.52737,-95.08148,-25.33267,-1.487642,1.179285,2.847703,13.49138,96.05464,9.766338
2.028746,6.38E+13,0.04833616,0.001573689,0.002802759,-3.672577,-3.644989,1.188072,-1.072227,1.557074,2.226131,-0.5862676,1.235137,1.711366,13.52737,-95.08148,-25.33267,-1.487642,1.179285,2.847703,13.49138,96.05464,9.766338
