time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.418228,6.38E+13,0.1225952,-0.001735662,-0.002331825,-3.627991,1.536014,-0.9052429,-1.121105,1.553765,2.282271,-0.6405209,1.291894,1.727311,9.122163,-97.68341,-26.92545,-1.564857,1.204163,2.851401,15.7863,95.05401,7.97712
1.438225,6.38E+13,0.1229322,-0.001764361,-0.002063183,-3.726807,1.530147,-0.8535767,-1.121533,1.553736,2.282319,-0.6420074,1.294027,1.729293,8.81321,-97.74542,-27.23846,-1.565613,1.204341,2.850726,15.74712,94.91612,7.974383
1.458221,6.38E+13,0.1232447,-0.001757926,-0.00183141,-3.802826,1.497243,-0.8297424,-1.121918,1.553742,2.282376,-0.641679,1.294592,1.729446,8.765922,-97.78922,-27.1481,-1.56648,1.204918,2.850098,15.56584,95.00388,8.349152
1.478226,6.38E+13,0.1232447,-0.001757926,-0.00183141,-3.802826,1.497243,-0.8297424,-1.121918,1.553742,2.282376,-0.641679,1.294592,1.729446,8.765922,-97.78922,-27.1481,-1.56648,1.204918,2.850098,15.56584,95.00388,8.349152
1.498222,6.38E+13,0.1236059,-0.001782295,-0.001709725,-3.76355,1.401364,-0.8113403,-1.12226,1.553718,2.282545,-0.6410007,1.295726,1.72989,8.814037,-97.89066,-26.88385,-1.566656,1.205152,2.850127,15.62895,94.91752,8.282359
1.518227,6.38E+13,0.1238792,-0.001817092,-0.001640426,-3.685272,1.348251,-0.8718262,-1.122502,1.553683,2.28269,-0.6406145,1.296275,1.730151,8.766164,-97.84814,-26.85754,-1.567012,1.205626,2.850082,15.66374,94.90462,8.217656
1.538223,6.38E+13,0.1240969,-0.001819625,-0.001699269,-3.542236,1.238505,-0.9406433,-1.122614,1.553681,2.282885,-0.6397366,1.297207,1.730718,8.622001,-97.99036,-26.92389,-1.567342,1.206261,2.849984,15.62506,94.8307,8.071405
1.558228,6.38E+13,0.1240969,-0.001819625,-0.001699269,-3.542236,1.238505,-0.9406433,-1.122614,1.553681,2.282885,-0.6397366,1.297207,1.730718,8.622001,-97.99036,-26.92389,-1.567342,1.206261,2.849984,15.62506,94.8307,8.071405
1.578224,6.38E+13,0.124299,-0.001756885,-0.00186846,-3.452301,1.14044,-0.9455566,-1.122638,1.553743,2.283148,-0.638707,1.298082,1.731416,8.648037,-98.09894,-26.59534,-1.569402,1.20462,2.852897,15.6474,94.8194,8.061009
1.598221,6.38E+13,0.1244901,-0.001419951,-0.002102716,-3.551727,1.10395,-0.9808044,-1.122607,1.55408,2.283449,-0.6378899,1.298447,1.731949,8.75328,-98.14203,-26.37387,-1.574522,1.200008,2.860384,15.9624,95.04189,7.578082
1.618225,6.38E+13,0.1246469,-0.001168717,-0.002432429,-3.63327,1.064713,-0.9399109,-1.122485,1.554332,2.283792,-0.6373033,1.29849,1.732383,8.725306,-98.30325,-26.39111,-1.574939,1.198946,2.860209,16.42598,94.75519,7.500158
1.638222,6.38E+13,0.1246469,-0.001168717,-0.002432429,-3.63327,1.064713,-0.9399109,-1.122485,1.554332,2.283792,-0.6373033,1.29849,1.732383,8.725306,-98.30325,-26.39111,-1.574939,1.198946,2.860209,16.42598,94.75519,7.500158
1.658226,6.38E+13,0.124822,-0.001080386,-0.00284277,-3.685364,1.019507,-0.8941956,-1.122318,1.55442,2.284206,-0.6369396,1.298289,1.732711,8.781313,-98.30206,-26.35019,-1.575517,1.198182,2.860026,16.35866,94.87995,8.237463
1.678223,6.38E+13,0.1249232,-0.001036245,-0.003312269,-3.785828,0.990313,-0.902771,-1.122058,1.554464,2.28461,-0.6363721,1.297855,1.733217,8.829874,-98.37393,-26.43356,-1.57571,1.197889,2.859895,16.28357,94.94809,8.347493
1.698227,6.38E+13,0.1249232,-0.001036245,-0.003312269,-3.785828,0.990313,-0.902771,-1.122058,1.554464,2.28461,-0.6363721,1.297855,1.733217,8.829874,-98.37393,-26.43356,-1.57571,1.197889,2.859895,16.28357,94.94809,8.347493
1.718224,6.38E+13,0.1249946,-0.000871447,-0.003816117,-3.875244,0.9197487,-0.8317261,-1.121752,1.554629,2.285017,-0.6358856,1.297378,1.733691,8.869453,-98.4346,-26.3974,-1.575828,1.197682,2.859702,16.3022,94.78959,8.123282
1.738228,6.38E+13,0.125019,-0.000565784,-0.004274575,-4.069946,0.8846869,-0.8052368,-1.121445,1.554935,2.285358,-0.6350053,1.29623,1.734403,9.225207,-98.48233,-26.07025,-1.576094,1.19713,2.859521,16.40077,94.72141,8.006992
1.758224,6.38E+13,0.125113,-0.000327316,-0.004720168,-4.265472,0.9868236,-0.863739,-1.121197,1.555173,2.28574,-0.634623,1.29562,1.734593,9.311183,-98.55219,-26.26544,-1.576244,1.196776,2.859375,16.38796,94.72296,8.054049
1.778221,6.38E+13,0.125113,-0.000327316,-0.004720168,-4.265472,0.9868236,-0.863739,-1.121197,1.555173,2.28574,-0.634623,1.29562,1.734593,9.311183,-98.55219,-26.26544,-1.576244,1.196776,2.859375,16.38796,94.72296,8.054049
1.798225,6.38E+13,0.125287,-9.15E-05,-0.005143368,-4.389496,1.073042,-0.8201904,-1.12102,1.555409,2.286162,-0.6340964,1.294993,1.734825,9.264384,-98.7598,-26.42426,-1.576449,1.19562,2.859011,16.4471,94.63297,8.246429
1.818222,6.38E+13,0.125287,-9.15E-05,-0.005143368,-4.389496,1.073042,-0.8201904,-1.12102,1.555409,2.286162,-0.6340964,1.294993,1.734825,9.264384,-98.7598,-26.42426,-1.576449,1.19562,2.859011,16.4471,94.63297,8.246429
1.838226,6.38E+13,0.1255869,0.000109838,-0.005869753,-4.52359,1.177074,-0.7599182,-1.120719,1.55561,2.286888,-0.6338637,1.294564,1.734994,9.435266,-98.69769,-26.37137,-1.576296,1.194374,2.858782,16.61681,94.52731,8.671571
1.858223,6.38E+13,0.1255869,0.000109838,-0.005869753,-4.52359,1.177074,-0.7599182,-1.120719,1.55561,2.286888,-0.6338637,1.294564,1.734994,9.435266,-98.69769,-26.37137,-1.576296,1.194374,2.858782,16.61681,94.52731,8.671571
1.878227,6.38E+13,0.125535,0.000220435,-0.006064229,-4.567719,1.196301,-0.7685242,-1.120545,1.555721,2.286989,-0.6336454,1.294612,1.735016,9.315573,-98.72687,-26.46268,-1.576135,1.194153,2.85896,16.67595,94.59085,8.724926
1.898224,6.38E+13,0.1254773,0.000130046,-0.006303218,-4.562408,1.161059,-0.7631531,-1.120335,1.55563,2.287117,-0.633631,1.294743,1.735015,9.309188,-98.71515,-26.42627,-1.576015,1.194133,2.859061,16.66694,94.60226,8.691702
1.918228,6.38E+13,0.1254773,0.000130046,-0.006303218,-4.562408,1.161059,-0.7631531,-1.120335,1.55563,2.287117,-0.633631,1.294743,1.735015,9.309188,-98.71515,-26.42627,-1.576015,1.194133,2.859061,16.66694,94.60226,8.691702
1.938225,6.38E+13,0.1254084,-1.86E-05,-0.006477582,-4.57135,1.162304,-0.8642273,-1.120163,1.555482,2.287191,-0.633294,1.295196,1.734661,9.212859,-98.59943,-26.62103,-1.57562,1.193893,2.859325,16.64749,94.66821,8.69504
1.958221,6.38E+13,0.1252911,8.54E-05,-0.006581213,-4.608246,1.149962,-0.8980103,-1.120007,1.555586,2.287182,-0.632987,1.296013,1.734312,8.78848,-98.68182,-27.07312,-1.575197,1.193545,2.859495,16.64661,94.69205,8.831641
1.978226,6.38E+13,0.1252911,8.54E-05,-0.006581213,-4.608246,1.149962,-0.8980103,-1.120007,1.555586,2.287182,-0.632987,1.296013,1.734312,8.78848,-98.68182,-27.07312,-1.575197,1.193545,2.859495,16.64661,94.69205,8.831641
1.998222,6.38E+13,0.1251092,-7.75E-05,-0.006731079,-4.577362,1.140655,-0.8967896,-1.119772,1.555423,2.287159,-0.6331128,1.296231,1.734335,8.895775,-98.55334,-26.84409,-1.574537,1.19329,2.859679,16.54997,94.83279,9.286806
2.018227,6.38E+13,0.1248551,-0.000298905,-0.006922445,-4.473663,1.175361,-0.9376831,-1.119457,1.555202,2.287115,-0.6329737,1.296658,1.734183,8.903489,-98.50854,-26.80426,-1.574269,1.193499,2.859659,16.57257,94.87732,9.119208
2.038223,6.38E+13,0.124581,-0.000430037,-0.007133793,-4.40741,1.233147,-0.9338074,-1.119114,1.55507,2.28707,-0.6324122,1.297614,1.733793,8.675038,-98.63843,-26.85495,-1.573537,1.193522,2.859664,16.68591,94.79119,8.903401
