time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.321341,6.383482E+13,-0.249257,-2.004104E-05,-0.03554736,-2.312683,-177.9434,0.442306,-0.8280661,1.59998,2.045367,-1.310796,1.257365,2.555978,15.16234,90.90678,-9.422119,-0.3762261,1.227864,1.504678,13.67199,-89.34711,358.1808
1.341341,6.383482E+13,-0.248822,0.0001362704,-0.03606623,-2.304626,-177.9609,0.359084,-0.8280242,1.600136,2.046043,-1.310658,1.256983,2.556582,15.26274,91.00366,-9.283752,-0.3763226,1.227504,1.50548,13.79612,-89.30551,358.3271
1.36134,6.383482E+13,-0.248822,0.0001362704,-0.03606623,-2.304626,-177.9609,0.359084,-0.8280242,1.600136,2.046043,-1.310658,1.256983,2.556582,15.26274,91.00366,-9.283752,-0.3763226,1.227504,1.50548,13.79612,-89.30551,358.3271
1.38134,6.383482E+13,-0.2484367,-0.0001154937,-0.03646336,-2.33493,-177.8919,0.2439111,-0.8280301,1.599885,2.046596,-1.310527,1.256333,2.557838,15.42703,90.95313,-9.300568,-0.3765423,1.227476,1.505953,13.79911,-89.34238,358.3541
1.40134,6.383482E+13,-0.247846,-0.0007059073,-0.03678734,-2.323608,-177.685,0.08862264,-0.8282354,1.599294,2.047238,-1.310414,1.255901,2.558663,15.44203,90.92734,-9.315247,-0.3769051,1.228074,1.506741,13.7594,-89.34601,358.6737
1.421341,6.383482E+13,-0.2471911,-0.0004264515,-0.03694862,-2.378998,-177.5658,0.1736657,-0.8285993,1.599574,2.047806,-1.309839,1.255337,2.560216,15.41599,91.03116,-9.354858,-0.3769976,1.229216,1.506493,13.63132,-89.20203,358.6421
1.441339,6.383482E+13,-0.2471911,-0.0004264515,-0.03694862,-2.378998,-177.5658,0.1736657,-0.8285993,1.599574,2.047806,-1.309839,1.255337,2.560216,15.41599,91.03116,-9.354858,-0.3769976,1.229216,1.506493,13.63132,-89.20203,358.6421
1.46134,6.383482E+13,-0.2465109,-0.001336071,-0.03696337,-2.376587,-177.4207,0.3891803,-0.8290823,1.598664,2.048285,-1.308908,1.25464,2.562524,15.3032,91.39441,-9.072357,-0.3781093,1.232527,1.506146,13.28167,-89.42548,357.6213
1.48134,6.383482E+13,-0.2456958,-0.0002416355,-0.03728579,-2.439758,-177.2895,0.5818259,-0.8294513,1.599758,2.04908,-1.308759,1.254238,2.563015,15.33208,91.25846,-9.03302,-0.3785656,1.23394,1.505611,13.01234,-89.14038,357.6167
1.501341,6.383482E+13,-0.2449232,-3.933377E-05,-0.03740003,-2.646698,-177.2557,0.7291612,-0.829933,1.599961,2.049695,-1.307376,1.252952,2.564296,15.39093,91.58078,-8.907013,-0.3785615,1.233576,1.505381,13.159,-89.14633,357.7876
1.521339,6.383482E+13,-0.2449232,-3.933377E-05,-0.03740003,-2.646698,-177.2557,0.7291612,-0.829933,1.599961,2.049695,-1.307376,1.252952,2.564296,15.39093,91.58078,-8.907013,-0.3785615,1.233576,1.505381,13.159,-89.14633,357.7876
1.54134,6.383482E+13,-0.2442249,0.0001475346,-0.03712199,-2.582031,-177.2281,0.8874846,-0.8306308,1.600148,2.049974,-1.305541,1.2504,2.565621,15.55252,91.82992,-9.703186,-0.3790038,1.233934,1.505133,13.16062,-89.16388,358.019
1.56134,6.383482E+13,-0.2435721,0.0001497757,-0.03696484,-2.577423,-177.2521,1.064844,-0.8312123,1.60015,2.050309,-1.30479,1.248914,2.566016,15.5407,91.72613,-10.4422,-0.379913,1.234684,1.504449,13.15502,-88.8761,358.4048
1.581341,6.383482E+13,-0.2435721,0.0001497757,-0.03696484,-2.577423,-177.2521,1.064844,-0.8312123,1.60015,2.050309,-1.30479,1.248914,2.566016,15.5407,91.72613,-10.4422,-0.379913,1.234684,1.504449,13.15502,-88.8761,358.4048
