time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.526642,6.383482E+13,0.02357379,-0.001885655,0.075255,-2.875732,102.6853,-0.2295837,-1.120087,1.598114,2.176864,-1.736857,1.173826,1.941936,15.2912,14.33579,-7.173706,-0.446918,1.128574,2.382671,15.84208,-162.6103,17.69201
1.546642,6.383482E+13,0.02335885,-0.001988298,0.07486764,-2.815796,102.672,-0.2919617,-1.119651,1.598012,2.17694,-1.73656,1.174028,1.942092,15.30428,14.32474,-7.322906,-0.4469722,1.128781,2.382668,15.83992,-162.654,17.50543
1.566639,6.383482E+13,0.02315788,-0.002027958,0.07451396,-2.779663,102.6468,-0.3924866,-1.119249,1.597972,2.177006,-1.736228,1.174236,1.942626,15.26521,14.457,-7.793213,-0.4466528,1.128585,2.382858,15.86962,-162.6512,17.39493
1.586639,6.383482E+13,0.02297964,-0.002186967,0.07426155,-2.688263,102.6553,-0.5231323,-1.118941,1.597813,2.177026,-1.73611,1.174636,1.943327,15.08994,14.53316,-8.348328,-0.4465466,1.128416,2.383168,15.85226,-162.7541,17.38268
1.60664,6.383482E+13,0.02297964,-0.002186967,0.07426155,-2.688263,102.6553,-0.5231323,-1.118941,1.597813,2.177026,-1.73611,1.174636,1.943327,15.08994,14.53316,-8.348328,-0.4465466,1.128416,2.383168,15.85226,-162.7541,17.38268
1.62664,6.383482E+13,0.0226329,-0.002520909,0.07415462,-2.533722,102.6898,-0.6866455,-1.11864,1.597479,2.176823,-1.736179,1.175098,1.943795,15.03545,14.83302,-8.292725,-0.4491975,1.129648,2.383272,15.79578,-163.1384,17.55525
1.646641,6.383482E+13,0.02230741,-0.002583228,0.07413492,-2.538177,102.7021,-0.6953125,-1.11842,1.597417,2.176582,-1.736343,1.175415,1.943891,14.97256,14.82284,-8.324005,-0.4601816,1.135888,2.381015,15.80738,-163.2164,17.58778
1.666641,6.383482E+13,0.02194678,-0.002579186,0.07429308,-2.516998,102.7044,-0.6754761,-1.118317,1.597421,2.176202,-1.736261,1.175706,1.944004,14.9439,14.82884,-8.304779,-0.4616823,1.136723,2.380814,15.81529,-163.4013,17.52281
1.686642,6.383482E+13,0.02194678,-0.002579186,0.07429308,-2.516998,102.7044,-0.6754761,-1.118317,1.597421,2.176202,-1.736261,1.175706,1.944004,14.9439,14.82884,-8.304779,-0.4616823,1.136723,2.380814,15.81529,-163.4013,17.52281
1.706642,6.383482E+13,0.02158789,-0.002593702,0.07449758,-2.538361,102.7378,-0.6280518,-1.11825,1.597406,2.175795,-1.736252,1.175952,1.944216,14.91535,14.92653,-8.368652,-0.461915,1.136868,2.38075,15.79957,-163.499,17.62957
1.726643,6.383482E+13,0.02119972,-0.002709618,0.07484579,-2.594696,102.7673,-0.4855347,-1.118278,1.59729,2.175274,-1.736333,1.1761,1.94448,14.81631,15.06365,-8.614319,-0.4619376,1.137086,2.380555,15.74662,-163.496,17.83663
1.746639,6.383482E+13,0.02119972,-0.002709618,0.07484579,-2.594696,102.7673,-0.4855347,-1.118278,1.59729,2.175274,-1.736333,1.1761,1.94448,14.81631,15.06365,-8.614319,-0.4619376,1.137086,2.380555,15.74662,-163.496,17.83663
1.76664,6.383482E+13,0.02080259,-0.002688033,0.07514268,-2.641541,102.7762,-0.3659668,-1.118259,1.597312,2.174778,-1.736285,1.176061,1.94462,14.73921,15.01742,-8.832092,-0.4619006,1.137279,2.380329,15.72924,-163.487,17.77225
1.78664,6.383482E+13,0.02032898,-0.002600322,0.07549459,-2.612671,102.7606,-0.3255005,-1.118236,1.5974,2.174189,-1.735923,1.175977,1.944815,14.71523,15.1429,-8.754181,-0.461839,1.137626,2.379808,15.73395,-163.4637,17.69466
1.806641,6.383482E+13,0.01969205,-0.00258215,0.07591703,-2.613342,102.764,-0.3109131,-1.118164,1.597418,2.173428,-1.735457,1.175498,1.94506,14.77324,15.37022,-8.746704,-0.461845,1.137906,2.379287,15.68974,-163.4281,17.70878
1.826641,6.383482E+13,0.01969205,-0.00258215,0.07591703,-2.613342,102.764,-0.3109131,-1.118164,1.597418,2.173428,-1.735457,1.175498,1.94506,14.77324,15.37022,-8.746704,-0.461845,1.137906,2.379287,15.68974,-163.4281,17.70878
